index,0,1,2
26542,0.03,0.03,0.94
26543,0.05,0.05,0.9
26544,0.115,0.0425,0.8425
26545,0.01,0.35,0.64
26546,0.01,0.03,0.96
26547,0.02,0.02,0.96
26548,0.01,0.01,0.98
26549,0.33333333333333326,0.5833333333333333,0.08333333333333331
26550,0.02,0.4668333333333332,0.5131666666666669
26551,0.0,0.56,0.44
26552,0.01,0.05,0.94
26553,0.02,0.03,0.95
26554,0.14,0.555,0.305
26555,0.11,0.02,0.87
26556,0.0,0.28,0.72
26557,0.0475,0.01,0.9425
26558,0.86,0.03,0.11
26559,0.28,0.0,0.72
26560,0.14,0.28,0.58
26561,0.03,0.22,0.75
26562,0.08,0.05,0.87
26563,0.07,0.056666666666666664,0.8733333333333333
26564,0.0,0.0,1.0
26565,0.0,0.52,0.48
26566,0.11,0.1,0.79
26567,0.0,0.02,0.98
26568,0.23,0.68,0.09
26569,0.0,0.2,0.8
26570,0.12,0.27,0.61
26571,0.03,0.08,0.89
26572,0.11,0.56,0.33
26573,0.23033333333333336,0.16966666666666666,0.6
26574,0.05,0.05,0.9
26575,0.13,0.24,0.63
26576,0.08,0.02,0.9
26577,0.11349999999999999,0.132,0.7545000000000001
26578,0.47,0.2733333333333334,0.25666666666666665
26579,0.16,0.69,0.15
26580,0.03,0.056666666666666664,0.9133333333333334
26581,0.05,0.12583333333333335,0.8241666666666666
26582,0.01,0.0,0.99
26583,0.05,0.01,0.94
26584,0.13,0.39,0.48
26585,0.02,0.83,0.15
26586,0.18,0.67,0.15
26587,0.12166666666666667,0.5583333333333333,0.32
26588,0.0,0.04,0.96
26589,0.05,0.0,0.95
26590,0.01,0.8045833333333333,0.18541666666666665
26591,0.1125,0.8175,0.07
26592,0.18,0.02,0.8
26593,0.42,0.18,0.4
26594,0.06066666666666667,0.15933333333333333,0.78
26595,0.01,0.0,0.99
26596,0.02,0.04,0.94
26597,0.13,0.43,0.44
26598,0.05,0.11,0.84
26599,0.10833333333333332,0.1175,0.7741666666666666
26600,0.01,0.0,0.99
26601,0.06,0.44,0.5
26602,0.05,0.1275,0.8225
26603,0.04,0.044000000000000004,0.9159999999999999
26604,0.026666666666666665,0.05,0.9233333333333333
26605,0.03,0.01,0.96
26606,0.1,0.2733333333333333,0.6266666666666666
26607,0.25,0.73,0.019999999999999997
26608,0.06,0.13,0.81
26609,0.06,0.06,0.88
26610,0.30066666666666664,0.6493333333333333,0.05
26611,0.08,0.13,0.79
26612,0.02,0.62,0.36
26613,0.075,0.11,0.815
26614,0.01,0.0,0.99
26615,0.215,0.19,0.595
26616,0.04,0.02,0.94
26617,0.12,0.08,0.8
26618,0.044,0.05,0.9059999999999999
26619,0.13,0.35,0.52
26620,0.07,0.9,0.03
26621,0.065,0.045,0.89
26622,0.03,0.425,0.545
26623,0.0,0.68,0.32
26624,0.07,0.31666666666666665,0.6133333333333334
26625,0.8,0.06,0.14
26626,0.22,0.0,0.78
26627,0.06666666666666667,0.1525,0.7808333333333333
26628,0.0,0.01,0.99
26629,0.015,0.02,0.965
26630,0.02,0.19833333333333333,0.7816666666666666
26631,0.01,0.06,0.93
26632,0.44,0.21,0.35
26633,0.02,0.09,0.8900000000000001
26634,0.03666666666666667,0.04333333333333333,0.92
26635,0.05,0.55,0.4
26636,0.03,0.42449999999999993,0.5455
26637,0.0,0.0,1.0
26638,0.01,0.9333333333333335,0.056666666666666664
26639,0.665,0.16,0.175
26640,0.11083333333333333,0.21916666666666668,0.67
26641,0.05,0.84,0.11
26642,0.0,0.05,0.95
26643,0.23,0.03,0.74
26644,0.02,0.08,0.9
26645,0.0,0.03,0.97
26646,0.79,0.0,0.21
26647,0.06,0.06,0.88
26648,0.05,0.72,0.23
26649,0.05,0.05,0.9
26650,0.7,0.29,0.01
26651,0.18,0.74,0.08
26652,0.03,0.04,0.93
26653,0.22066666666666662,0.03933333333333333,0.74
26654,0.065,0.6525,0.2825
26655,0.0525,0.4375,0.51
26656,0.04,0.05,0.91
26657,0.12,0.42,0.46
26658,0.01,0.17,0.82
26659,0.23666666666666664,0.34850000000000003,0.41483333333333333
26660,0.03,0.69,0.28
26661,0.03,0.04,0.93
26662,0.03,0.1,0.87
26663,0.01,0.4925,0.4975
26664,0.01,0.01,0.98
26665,0.16183333333333333,0.55,0.2881666666666667
26666,0.0075,0.64,0.3525
26667,0.05,0.02,0.93
26668,0.055,0.6,0.345
26669,0.01,0.17883333333333332,0.8111666666666667
26670,0.13666666666666666,0.12,0.7433333333333333
26671,0.04,0.34,0.62
26672,0.0,0.016666666666666666,0.9833333333333333
26673,0.19,0.26,0.55
26674,0.69,0.03,0.28
26675,0.05,0.06,0.89
26676,0.02,0.03,0.95
26677,0.02,0.01,0.97
26678,0.07833333333333332,0.48833333333333334,0.43333333333333335
26679,0.46,0.08,0.46
26680,0.03,0.06,0.91
26681,0.05,0.1,0.85
26682,0.06,0.22,0.72
26683,0.01,0.31,0.68
26684,0.015,0.06,0.925
26685,0.04,0.1,0.86
26686,0.0,0.04,0.96
26687,0.19,0.06,0.75
26688,0.21,0.73,0.06
26689,0.16,0.217,0.623
26690,0.0,0.0,1.0
26691,0.05,0.16,0.79
26692,0.01,0.14,0.85
26693,0.13,0.18666666666666668,0.6833333333333332
26694,0.67525,0.3147499999999999,0.01
26695,0.03,0.05,0.92
26696,0.03,0.013333333333333332,0.9566666666666666
26697,0.03,0.03,0.94
26698,0.0,0.08,0.92
26699,0.16,0.59,0.25
26700,0.055,0.13,0.815
26701,0.05666666666666667,0.23666666666666664,0.7066666666666667
26702,0.2325,0.24,0.5275
26703,0.03,0.15,0.82
26704,0.015,0.08,0.905
26705,0.022000000000000002,0.07,0.9079999999999999
26706,0.04,0.09,0.87
26707,0.61,0.04,0.35
26708,0.1,0.35,0.55
26709,0.04,0.02,0.94
26710,0.36,0.34,0.3
26711,0.39,0.075,0.535
26712,0.01,0.19,0.8
26713,0.1675,0.2225,0.61
26714,0.12833333333333333,0.27,0.6016666666666667
26715,0.0,0.61,0.39
26716,0.04,0.89,0.07
26717,0.02,0.3893095238095238,0.5906904761904762
26718,0.03,0.0825,0.8875
26719,0.12,0.34,0.54
26720,0.05,0.16,0.79
26721,0.03,0.69,0.28
26722,0.45,0.045,0.505
26723,0.1,0.07666666666666666,0.8233333333333335
26724,0.049,0.67,0.281
26725,0.02,0.1,0.88
26726,0.15066666666666667,0.62,0.22933333333333333
26727,0.02,0.06,0.92
26728,0.02,0.24,0.74
26729,0.49,0.03,0.48
26730,0.01,0.99,0.0
26731,0.04,0.09,0.87
26732,0.2816666666666667,0.6583333333333334,0.06
26733,0.04,0.02,0.94
26734,0.02,0.15,0.83
26735,0.01,0.05,0.94
26736,0.01,0.61,0.38
26737,0.02,0.03,0.95
26738,0.02,0.01,0.97
26739,0.305,0.1,0.595
26740,0.02,0.06,0.92
26741,0.14,0.79,0.07
26742,0.05,0.15,0.8
26743,0.23,0.07,0.7
26744,0.12566666666666668,0.06,0.8143333333333334
26745,0.0,0.01,0.99
26746,0.68,0.01,0.31
26747,0.14,0.46,0.4
26748,0.28,0.7,0.02
26749,0.02,0.02,0.96
26750,0.04,0.02,0.94
26751,0.19,0.2225,0.5875
26752,0.03,0.43,0.54
26753,0.08,0.04,0.88
26754,0.01,0.0,0.99
26755,0.05,0.23,0.72
26756,0.2,0.04,0.76
26757,0.02,0.22,0.76
26758,0.01,0.5468333333333334,0.44316666666666665
26759,0.04,0.3,0.66
26760,0.09333333333333332,0.33799999999999997,0.5686666666666667
26761,0.01,0.06533333333333333,0.9246666666666665
26762,0.05,0.0325,0.9175
26763,0.065,0.19166666666666665,0.7433333333333334
26764,0.09,0.1,0.81
26765,0.05,0.06,0.89
26766,0.0,0.28,0.72
26767,0.1125,0.31,0.5775
26768,0.06,0.93,0.01
26769,0.06,0.3666666666666667,0.5733333333333334
26770,0.07,0.05,0.88
26771,0.13,0.83,0.04
26772,0.78,0.03333333333333333,0.18666666666666668
26773,0.14,0.20666666666666667,0.6533333333333333
26774,0.11,0.1625,0.7275
26775,0.01,0.24,0.75
26776,0.0,0.0,1.0
26777,0.01,0.08,0.91
26778,0.01,0.08,0.91
26779,0.04,0.08,0.88
26780,0.03,0.12,0.85
26781,0.03,0.05,0.92
26782,0.05,0.08,0.87
26783,0.22,0.098,0.682
26784,0.05,0.68,0.27
26785,0.03,0.05,0.92
26786,0.75,0.07,0.18
26787,0.0,0.0,1.0
26788,0.04,0.64,0.32
26789,0.08333333333333331,0.45666666666666667,0.46
26790,0.0,0.58,0.42
26791,0.0,0.03,0.97
26792,0.07666666666666667,0.185,0.7383333333333334
26793,0.01,0.188,0.802
26794,0.02,0.04,0.94
26795,0.02,0.44733333333333336,0.5326666666666666
26796,0.24,0.74,0.02
26797,0.05,0.37900000000000006,0.5710000000000001
26798,0.62,0.14,0.24
26799,0.07,0.12,0.81
26800,0.14375,0.74625,0.11
26801,0.055,0.6,0.345
26802,0.065,0.02,0.915
26803,0.03333333333333333,0.5066666666666667,0.46
26804,0.0,0.04,0.96
26805,0.02,0.04,0.94
26806,0.016666666666666666,0.4833333333333333,0.5
26807,0.01,0.04,0.95
26808,0.01,0.18,0.81
26809,0.1,0.11,0.79
26810,0.02,0.14666666666666667,0.8333333333333333
26811,0.02,0.01,0.97
26812,0.01,0.0,0.99
26813,0.13,0.22,0.65
26814,0.07,0.08,0.85
26815,0.07,0.22833333333333336,0.7016666666666665
26816,0.0,0.67,0.33
26817,0.05,0.07,0.88
26818,0.05,0.05,0.9
26819,0.0,0.052000000000000005,0.948
26820,0.27,0.66,0.07
26821,0.13,0.84,0.03
26822,0.19,0.14666666666666667,0.6633333333333334
26823,0.06,0.0,0.94
26824,0.01,0.03,0.96
26825,0.005714285714285714,0.07,0.9242857142857143
26826,0.035,0.05,0.915
26827,0.09,0.09,0.82
26828,0.1,0.09,0.81
26829,0.035,0.02,0.945
26830,0.02,0.07,0.91
26831,0.09,0.08,0.83
26832,0.02,0.05,0.93
26833,0.02333333333333333,0.08,0.8966666666666666
26834,0.02,0.035,0.945
26835,0.97,0.01,0.02
26836,0.13,0.52,0.35
26837,0.10666666666666666,0.04,0.8533333333333334
26838,0.015,0.72,0.265
26839,0.95,0.0,0.05
26840,0.21,0.115,0.675
26841,0.02,0.06,0.92
26842,0.01,0.01,0.98
26843,0.03,0.055,0.915
26844,0.01,0.77,0.22
26845,0.36,0.026666666666666665,0.6133333333333334
26846,0.0,0.03,0.97
26847,0.19,0.18,0.63
26848,0.22,0.15,0.63
26849,0.05,0.1,0.85
26850,0.1733333333333333,0.265,0.5616666666666668
26851,0.11,0.14,0.75
26852,0.0275,0.89,0.0825
26853,0.0,0.05,0.95
26854,0.11,0.85,0.04
26855,0.06,0.46,0.48
26856,0.275,0.06,0.665
26857,0.025,0.45,0.525
26858,0.0,0.94,0.06
26859,0.0,0.66,0.34
26860,0.03,0.67,0.3
26861,0.03,0.095,0.875
26862,0.01,0.2,0.79
26863,0.03571428571428571,0.01,0.9542857142857143
26864,0.01,0.62,0.37
26865,0.01,0.17,0.82
26866,0.0,0.04,0.96
26867,0.16,0.06,0.78
26868,0.08,0.1,0.82
26869,0.0,0.01,0.99
26870,0.01,0.86,0.13
26871,0.23,0.05,0.72
26872,0.04,0.06,0.9
26873,0.01,0.40833333333333327,0.5816666666666666
26874,0.06,0.59,0.35
26875,0.0,0.08,0.92
26876,0.04,0.2,0.76
26877,0.002,0.068,0.93
26878,0.07666666666666667,0.2,0.7233333333333334
26879,0.0,0.12,0.88
26880,0.73,0.02,0.25
26881,0.09,0.0325,0.8775
26882,0.35,0.01,0.64
26883,0.03,0.28,0.69
26884,0.02,0.82,0.16
26885,0.09,0.22333333333333333,0.6866666666666668
26886,0.01,0.0,0.99
26887,0.02,0.04,0.94
26888,0.37516666666666665,0.16333333333333336,0.4615000000000001
26889,0.0,0.03,0.97
26890,0.065,0.49,0.445
26891,0.07,0.75,0.18
26892,0.05,0.225,0.725
26893,0.04,0.07,0.89
26894,0.01,0.08,0.91
26895,0.065,0.36,0.575
26896,0.05,0.24,0.71
26897,0.03,0.115,0.855
26898,0.0575,0.01,0.9325
26899,0.105,0.135,0.76
26900,0.02,0.21,0.77
26901,0.02,0.225,0.755
26902,0.0,0.01,0.99
26903,0.09666666666666668,0.16333333333333336,0.74
26904,0.21,0.75,0.04
26905,0.04,0.04,0.92
26906,0.0,0.01,0.99
26907,0.01,0.07,0.92
26908,0.0,0.14,0.86
26909,0.03,0.68,0.29
26910,0.11,0.22,0.67
26911,0.12,0.22,0.66
26912,0.03,0.02,0.95
26913,0.19,0.0,0.81
26914,0.02,0.1245,0.8555000000000001
26915,0.06,0.19,0.75
26916,0.13,0.79,0.08
26917,0.0,0.14,0.86
26918,0.05,0.08,0.87
26919,0.74,0.23,0.03
26920,0.03,0.066,0.904
26921,0.0,0.8373333333333332,0.16266666666666665
26922,0.11,0.45799999999999996,0.43200000000000005
26923,0.04,0.04,0.92
26924,0.17,0.01,0.82
26925,0.0575,0.095,0.8475
26926,0.15,0.26,0.59
26927,0.09,0.1125,0.7975
26928,0.02,0.98,0.0
26929,0.04,0.18666666666666665,0.7733333333333334
26930,0.01,0.9,0.09
26931,0.3475,0.6325,0.02
26932,0.07,0.66,0.27
26933,0.755,0.05,0.195
26934,0.0725,0.365,0.5625
26935,0.006,0.05066666666666667,0.9433333333333332
26936,0.01,0.02,0.97
26937,0.04333333333333333,0.3116666666666667,0.645
26938,0.18600000000000003,0.7040000000000001,0.11
26939,0.215,0.695,0.09
26940,0.14,0.27,0.59
26941,0.02,0.015,0.965
26942,0.11,0.21,0.68
26943,0.022000000000000002,0.67,0.308
26944,0.07,0.13,0.8
26945,0.07,0.8,0.13
26946,0.0,0.02,0.98
26947,0.07,0.43,0.5
26948,0.07,0.095,0.835
26949,0.01,0.03,0.96
26950,0.11,0.03,0.86
26951,0.87,0.1,0.03
26952,0.02,0.3165,0.6635
26953,0.01,0.02,0.97
26954,0.01,0.1,0.89
26955,0.05,0.78,0.17
26956,0.13,0.51,0.36
26957,0.62,0.08666666666666666,0.29333333333333333
26958,0.61,0.165,0.225
26959,0.08,0.11,0.81
26960,0.02,0.42833333333333334,0.5516666666666666
26961,0.01,0.07,0.92
26962,0.02,0.5766666666666667,0.40333333333333327
26963,0.13,0.18666666666666668,0.6833333333333332
26964,0.02,0.18,0.8
26965,0.03,0.46,0.51
26966,0.05,0.24,0.71
26967,0.03,0.03,0.94
26968,0.12,0.24,0.64
26969,0.01,0.01,0.98
26970,0.22,0.105,0.675
26971,0.0,0.09,0.91
26972,0.05,0.09,0.86
26973,0.13,0.07,0.8
26974,0.04,0.04,0.92
26975,0.0,0.01,0.99
26976,0.165,0.725,0.11
26977,0.039,0.265,0.696
26978,0.02,0.5774999999999999,0.4025
26979,0.1,0.25,0.65
26980,0.05666666666666667,0.105,0.8383333333333334
26981,0.02,0.7225,0.2575
26982,0.04,0.11,0.85
26983,0.02,0.14,0.84
26984,0.03,0.17,0.8
26985,0.11,0.36,0.53
26986,0.0,0.0,1.0
26987,0.01,0.7,0.29
26988,0.04,0.62,0.34
26989,0.06,0.1725,0.7675
26990,0.02,0.01,0.97
26991,0.042,0.098,0.86
26992,0.105,0.58,0.315
26993,0.03,0.16,0.81
26994,0.1315,0.205,0.6635
26995,0.01,0.13666666666666666,0.8533333333333333
26996,0.03,0.07,0.9
26997,0.4613333333333334,0.5286666666666666,0.01
26998,0.25,0.03,0.72
26999,0.61,0.055,0.335
27000,0.0,0.7833333333333334,0.21666666666666667
27001,0.05333333333333333,0.26916666666666667,0.6775
27002,0.01,0.29,0.7
27003,0.15,0.16,0.69
27004,0.12,0.06,0.82
27005,0.01,0.64,0.35
27006,0.03,0.01,0.96
27007,0.09,0.7,0.21
27008,0.115,0.35,0.535
27009,0.02,0.27,0.71
27010,0.05833333333333333,0.21,0.7316666666666666
27011,0.23333333333333336,0.64,0.12666666666666668
27012,0.06,0.0,0.94
27013,0.405,0.24,0.355
27014,0.01,0.81,0.18
27015,0.05,0.4216666666666667,0.5283333333333333
27016,0.03,0.02,0.95
27017,0.125,0.25,0.625
27018,0.03,0.05,0.92
27019,0.21,0.16833333333333333,0.6216666666666666
27020,0.0,0.7383333333333334,0.26166666666666666
27021,0.0,0.7,0.3
27022,0.07,0.22,0.71
27023,0.04,0.27,0.69
27024,0.2,0.11,0.69
27025,0.1075,0.05,0.8425
27026,0.01,0.04,0.95
27027,0.01,0.0,0.99
27028,0.49,0.15,0.36
27029,0.035,0.11,0.855
27030,0.01,0.42,0.57
27031,0.7199999999999999,0.16,0.12
27032,0.24,0.02,0.74
27033,0.08,0.05,0.87
27034,0.19,0.145,0.665
27035,0.95,0.02,0.03
27036,0.0,0.02,0.98
27037,0.3835,0.205,0.4115
27038,0.01,0.09166666666666667,0.8983333333333333
27039,0.7475,0.15,0.1025
27040,0.1375,0.055,0.8075
27041,0.01,0.03,0.96
27042,0.161,0.8140000000000001,0.025
27043,0.03,0.07,0.9
27044,0.0,0.0,1.0
27045,0.07400000000000001,0.036000000000000004,0.89
27046,0.02,0.08,0.9
27047,0.12,0.46,0.42
27048,0.09,0.91,0.0
27049,0.036000000000000004,0.49733333333333335,0.4666666666666666
27050,0.0,0.03,0.97
27051,0.01,0.47416666666666674,0.5158333333333333
27052,0.02,0.05,0.93
27053,0.04,0.1,0.86
27054,0.07,0.02,0.91
27055,0.10926190476190477,0.8907380952380953,0.0
27056,0.44,0.46,0.1
27057,0.03,0.38,0.59
27058,0.6666666666666667,0.12,0.21333333333333332
27059,0.09,0.13,0.78
27060,0.01,0.105,0.885
27061,0.65,0.25,0.1
27062,0.04,0.07,0.89
27063,0.02,0.05,0.93
27064,0.0,0.03,0.97
27065,0.15,0.128,0.722
27066,0.0,0.02,0.98
27067,0.08,0.1,0.82
27068,0.69,0.0,0.31
27069,0.0,0.0,1.0
27070,0.02,0.035,0.945
27071,0.05,0.05,0.9
27072,0.03,0.34,0.63
27073,0.07766666666666666,0.07,0.8523333333333334
27074,0.05,0.63,0.32
27075,0.03,0.27,0.7
27076,0.45,0.08,0.47
27077,0.02,0.03,0.95
27078,0.01,0.01,0.98
27079,0.0,0.17,0.83
27080,0.02,0.86,0.12
27081,0.07,0.03,0.9
27082,0.015,0.01,0.975
27083,0.15,0.17,0.68
27084,0.03,0.19,0.78
27085,0.02,0.01,0.97
27086,0.35,0.12,0.53
27087,0.09333333333333332,0.15666666666666668,0.75
27088,0.01,0.02,0.97
27089,0.08,0.14,0.78
27090,0.01,0.06,0.93
27091,0.33,0.28,0.39
27092,0.2,0.72,0.08
27093,0.07,0.74,0.19
27094,0.02,0.07,0.91
27095,0.01,0.0,0.99
27096,0.05,0.9025,0.0475
27097,0.09166666666666666,0.57,0.3383333333333334
27098,0.03,0.11,0.86
27099,0.03,0.02,0.95
27100,0.03,0.0125,0.9575
27101,0.03,0.1,0.87
27102,0.0,0.21966666666666665,0.7803333333333333
27103,0.0,0.24,0.76
27104,0.11,0.05666666666666667,0.8333333333333333
27105,0.0,0.0,1.0
27106,0.04,0.08,0.88
27107,0.11,0.095,0.795
27108,0.0,0.03,0.97
27109,0.17,0.2366666666666667,0.5933333333333334
27110,0.14,0.12,0.74
27111,0.05,0.05,0.9
27112,0.9391666666666666,0.0,0.060833333333333336
27113,0.06,0.07,0.87
27114,0.34333333333333327,0.07,0.5866666666666667
27115,0.18,0.71,0.11
27116,0.06,0.5333333333333333,0.40666666666666673
27117,0.02,0.27,0.71
27118,0.01,0.0,0.99
27119,0.03,0.89,0.08
27120,0.32,0.68,0.0
27121,0.085,0.815,0.1
27122,0.1225,0.1775,0.7
27123,0.07,0.13,0.8
27124,0.66,0.06,0.28
27125,0.08,0.04,0.88
27126,0.03,0.13,0.84
27127,0.66,0.01,0.33
27128,0.02,0.12499999999999999,0.855
27129,0.16,0.03666666666666667,0.8033333333333335
27130,0.28,0.03,0.69
27131,0.6906666666666667,0.01,0.2993333333333333
27132,0.07,0.25,0.68
27133,0.02,0.65,0.33
27134,0.07,0.5225,0.4075
27135,0.11,0.83,0.06
27136,0.07,0.59,0.34
27137,0.0,0.09,0.91
27138,0.64,0.02,0.34
27139,0.03333333333333333,0.14,0.8266666666666667
27140,0.69,0.0,0.31
27141,0.11,0.335,0.555
27142,0.62,0.11,0.27
27143,0.057999999999999996,0.11,0.8320000000000001
27144,0.5,0.1,0.4
27145,0.81,0.1,0.09
27146,0.05,0.06166666666666666,0.8883333333333333
27147,0.05,0.12,0.83
27148,0.03,0.07,0.9
27149,0.01,0.17,0.82
27150,0.02,0.02,0.96
27151,0.14,0.03,0.83
27152,0.285,0.07,0.645
27153,0.01,0.02,0.97
27154,0.02,0.6,0.38
27155,0.12,0.39,0.49
27156,0.11199999999999999,0.225,0.6629999999999999
27157,0.1569047619047619,0.07,0.7730952380952381
27158,0.0,0.0,1.0
27159,0.0,0.02,0.98
27160,0.02,0.04,0.94
27161,0.65,0.0,0.35
27162,0.07983333333333333,0.4624999999999999,0.4576666666666667
27163,0.01,0.04,0.95
27164,0.04,0.09,0.87
27165,0.01,0.01,0.98
27166,0.065,0.14,0.795
27167,0.07,0.08,0.85
27168,0.165,0.16,0.675
27169,0.03,0.0,0.97
27170,0.24,0.0,0.76
27171,0.02,0.096,0.884
27172,0.0,0.12,0.88
27173,0.01,0.02,0.97
27174,0.03,0.7095476190476191,0.26045238095238094
27175,0.5849523809523808,0.0,0.415047619047619
27176,0.05,0.1125,0.8375
27177,0.03,0.53,0.44
27178,0.11,0.125,0.765
27179,0.01,0.05,0.94
27180,0.05,0.02,0.93
27181,0.32,0.056666666666666664,0.6233333333333334
27182,0.02,0.05,0.93
27183,0.0,0.02,0.98
27184,0.11,0.07,0.82
27185,0.03,0.12,0.85
27186,0.01,0.01,0.98
27187,0.04,0.1,0.86
27188,0.02,0.04,0.94
27189,0.0,0.17,0.83
27190,0.23,0.03333333333333333,0.7366666666666666
27191,0.095,0.865,0.04
27192,0.09,0.07,0.84
27193,0.005,0.06333333333333334,0.9316666666666665
27194,0.1575,0.0925,0.75
27195,0.01,0.02,0.97
27196,0.02,0.03,0.95
27197,0.18,0.1625,0.6575
27198,0.01,0.01,0.98
27199,0.07,0.02333333333333333,0.9066666666666666
27200,0.0,0.84,0.16
27201,0.05,0.06,0.89
27202,0.02,0.04,0.94
27203,0.01,0.01,0.98
27204,0.68,0.04,0.28
27205,0.21,0.06,0.73
27206,0.01,0.04,0.95
27207,0.05,0.03,0.92
27208,0.16,0.07,0.77
27209,0.27,0.05,0.68
27210,0.64,0.04,0.32
27211,0.03,0.5225,0.4475
27212,0.0,0.0,1.0
27213,0.06,0.04,0.9
27214,0.045,0.315,0.64
27215,0.06333333333333332,0.27,0.6666666666666665
27216,0.0,0.0,1.0
27217,0.79,0.09,0.12
27218,0.07,0.17,0.76
27219,0.04,0.18333333333333335,0.7766666666666666
27220,0.01,0.04,0.95
27221,0.86,0.021666666666666664,0.11833333333333335
27222,0.225,0.735,0.04
27223,0.01,0.11,0.88
27224,0.08,0.08,0.84
27225,0.01,0.0,0.99
27226,0.6,0.39,0.01
27227,0.05,0.94,0.01
27228,0.02,0.86,0.12
27229,0.11,0.18,0.71
27230,0.5996428571428571,0.04,0.36035714285714293
27231,0.0,0.08,0.92
27232,0.26,0.16,0.58
27233,0.6,0.09,0.31
27234,0.0,0.025,0.975
27235,0.1,0.14,0.76
27236,0.01,0.16,0.83
27237,0.1,0.665,0.235
27238,0.02,0.72,0.26
27239,0.0,0.42042857142857143,0.5795714285714286
27240,0.22166666666666668,0.6683333333333334,0.11
27241,0.3,0.21,0.49
27242,0.056666666666666664,0.03,0.9133333333333331
27243,0.06,0.1,0.84
27244,0.06,0.06,0.88
27245,0.0,0.01,0.99
27246,0.06,0.04,0.9
27247,0.17,0.185,0.645
27248,0.02,0.93,0.05
27249,0.01,0.06,0.93
27250,0.079,0.17,0.7509999999999999
27251,0.0425,0.325,0.6325
27252,0.33,0.22,0.45
27253,0.09,0.42,0.49
27254,0.095,0.30333333333333334,0.6016666666666667
27255,0.03,0.12,0.85
27256,0.36,0.24,0.4
27257,0.68,0.04,0.28
27258,0.16,0.19333333333333336,0.6466666666666667
27259,0.02,0.22,0.76
27260,0.16,0.58,0.26
27261,0.05,0.14,0.81
27262,0.06,0.6866666666666665,0.2533333333333333
27263,0.07,0.39333333333333337,0.5366666666666666
27264,0.06,0.09,0.85
27265,0.0,0.0,1.0
27266,0.12,0.06,0.82
27267,0.59,0.06,0.35
27268,0.05,0.08,0.87
27269,0.21,0.02,0.77
27270,0.02,0.01,0.97
27271,0.09333333333333334,0.09,0.8166666666666668
27272,0.0875,0.05,0.8625
27273,0.18,0.19666666666666666,0.6233333333333334
27274,0.02,0.06,0.92
27275,0.0,0.04,0.96
