index,0,1,2
26658,0.0,0.3,0.7
26659,0.19916666666666663,0.2125,0.5883333333333333
26660,0.0,0.62,0.38
26661,0.0425,0.06666666666666667,0.8908333333333335
26662,0.01,0.19,0.8
26663,0.07,0.64,0.29
26664,0.05,0.09,0.86
26665,0.1465,0.6,0.25350000000000006
26666,0.0,0.87,0.13
26667,0.01,0.03,0.96
26668,0.02,0.775,0.205
26669,0.02,0.49035714285714277,0.4896428571428572
26670,0.51,0.3,0.19
26671,0.07,0.1,0.83
26672,0.03,0.02,0.95
26673,0.23,0.11,0.66
26674,0.67,0.03,0.3
26675,0.01,0.135,0.855
26676,0.02,0.04,0.94
26677,0.02,0.01,0.97
26678,0.09,0.52,0.39
26679,0.23,0.18,0.59
26680,0.04,0.025,0.935
26681,0.11083333333333333,0.13,0.7591666666666665
26682,0.06,0.12,0.82
26683,0.0,0.32,0.68
26684,0.12333333333333332,0.215,0.6616666666666666
26685,0.2031666666666667,0.1525,0.6443333333333334
26686,0.02,0.065,0.915
26687,0.06,0.19666666666666666,0.7433333333333334
26688,0.06,0.92,0.02
26689,0.13,0.16,0.71
26690,0.02,0.02,0.96
26691,0.065,0.11,0.825
26692,0.0,0.1,0.9
26693,0.24,0.01,0.75
26694,0.6938333333333334,0.30616666666666675,0.0
26695,0.02,0.02,0.96
26696,0.013333333333333332,0.03,0.9566666666666667
26697,0.03,0.05,0.92
26698,0.04,0.06,0.9
26699,0.2,0.43,0.37
26700,0.03,0.58,0.39
26701,0.214,0.3176666666666667,0.4683333333333334
26702,0.23,0.21,0.56
26703,0.055,0.12,0.825
26704,0.0,0.0125,0.9875
26705,0.02,0.03,0.95
26706,0.14,0.06,0.8
26707,0.6633333333333334,0.045,0.2916666666666667
26708,0.044000000000000004,0.07,0.8859999999999999
26709,0.01,0.045,0.945
26710,0.14,0.29,0.57
26711,0.43,0.11,0.46
26712,0.0,0.15,0.85
26713,0.1,0.47,0.43
26714,0.11333333333333333,0.09,0.7966666666666665
26715,0.01,0.71,0.28
26716,0.02,0.93,0.05
26717,0.05,0.4321666666666667,0.5178333333333335
26718,0.1,0.12,0.78
26719,0.07,0.324,0.606
26720,0.31921428571428573,0.03,0.6507857142857142
26721,0.013333333333333332,0.4699999999999999,0.5166666666666666
26722,0.53,0.09,0.38
26723,0.2783333333333333,0.16,0.5616666666666666
26724,0.05,0.72,0.23
26725,0.02,0.08,0.9
26726,0.06166666666666667,0.88,0.05833333333333333
26727,0.01,0.07,0.92
26728,0.1,0.27999999999999997,0.62
26729,0.32,0.17,0.51
26730,0.02,0.37,0.61
26731,0.03,0.04666666666666666,0.9233333333333333
26732,0.35383333333333333,0.5511666666666667,0.095
26733,0.01,0.04,0.95
26734,0.01,0.26,0.73
26735,0.0,0.02,0.98
26736,0.05333333333333333,0.58,0.3666666666666667
26737,0.19816666666666663,0.01,0.7918333333333334
26738,0.01,0.05,0.94
26739,0.72,0.06,0.22
26740,0.01,0.07,0.92
26741,0.205,0.665,0.13
26742,0.05,0.1,0.85
26743,0.15,0.14,0.71
26744,0.16252380952380954,0.07,0.7674761904761905
26745,0.02,0.0,0.98
26746,0.6,0.09333333333333332,0.3066666666666667
26747,0.03,0.88,0.09
26748,0.28,0.7,0.02
26749,0.006666666666666666,0.22,0.7733333333333334
26750,0.01,0.03,0.96
26751,0.06,0.08,0.86
26752,0.02,0.75,0.23
26753,0.06,0.08666666666666666,0.8533333333333334
26754,0.01,0.0,0.99
26755,0.01,0.03666666666666667,0.9533333333333333
26756,0.33,0.03,0.64
26757,0.02,0.03,0.95
26758,0.64,0.16533333333333336,0.19466666666666665
26759,0.15,0.37,0.48
26760,0.58,0.19,0.23
26761,0.01,0.08999999999999998,0.8999999999999999
26762,0.04,0.03,0.93
26763,0.07,0.115,0.815
26764,0.052222222222222225,0.14777777777777779,0.8
26765,0.02,0.06,0.92
26766,0.0,0.32,0.68
26767,0.08666666666666666,0.06,0.8533333333333333
26768,0.05,0.95,0.0
26769,0.28,0.26,0.46
26770,0.05,0.09,0.86
26771,0.0525,0.9475,0.0
26772,0.87,0.02,0.11
26773,0.17,0.114,0.716
26774,0.205,0.24,0.555
26775,0.01,0.1,0.89
26776,0.0,0.04,0.96
26777,0.02,0.05,0.93
26778,0.02,0.03,0.95
26779,0.056666666666666664,0.1733333333333333,0.77
26780,0.01,0.145,0.845
26781,0.01,0.13,0.86
26782,0.0275,0.10333333333333332,0.8691666666666665
26783,0.1,0.09,0.81
26784,0.07,0.72,0.21
26785,0.02,0.2,0.78
26786,0.83,0.05,0.12
26787,0.0,0.0,1.0
26788,0.0,0.7,0.3
26789,0.135,0.395,0.47
26790,0.0125,0.56,0.4275
26791,0.02,0.03666666666666667,0.9433333333333332
26792,0.07,0.095,0.835
26793,0.0,0.18483333333333338,0.8151666666666667
26794,0.013333333333333332,0.09166666666666666,0.895
26795,0.0,0.42983333333333335,0.5701666666666667
26796,0.19,0.8,0.01
26797,0.08,0.37683333333333335,0.5431666666666666
26798,0.73,0.11,0.16
26799,0.032,0.1,0.868
26800,0.02,0.91,0.07
26801,0.01,0.87,0.12
26802,0.11416666666666667,0.03,0.8558333333333334
26803,0.04,0.21,0.75
26804,0.0125,0.05,0.9375
26805,0.01,0.04,0.95
26806,0.021666666666666664,0.5683333333333332,0.41
26807,0.0225,0.0,0.9775
26808,0.01,0.23,0.76
26809,0.02,0.175,0.805
26810,0.04,0.09,0.87
26811,0.025,0.02,0.955
26812,0.03,0.06,0.91
26813,0.08833333333333333,0.43,0.48166666666666663
26814,0.27,0.155,0.575
26815,0.12333333333333332,0.20666666666666664,0.67
26816,0.01,0.64,0.35
26817,0.07333333333333333,0.016666666666666666,0.91
26818,0.03666666666666667,0.11833333333333335,0.845
26819,0.12,0.035,0.845
26820,0.155,0.815,0.03
26821,0.09,0.88,0.03
26822,0.1,0.19666666666666668,0.7033333333333335
26823,0.03666666666666667,0.06166666666666667,0.9016666666666666
26824,0.005,0.06,0.935
26825,0.03,0.135,0.835
26826,0.016666666666666666,0.04,0.9433333333333335
26827,0.13,0.24533333333333335,0.6246666666666666
26828,0.15,0.115,0.735
26829,0.05,0.02,0.93
26830,0.02,0.11,0.87
26831,0.04333333333333333,0.14,0.8166666666666668
26832,0.01,0.06,0.93
26833,0.0,0.06,0.94
26834,0.01,0.23,0.76
26835,0.98,0.01,0.01
26836,0.10583333333333332,0.3141666666666667,0.58
26837,0.14,0.06,0.8
26838,0.04,0.6866190476190477,0.27338095238095245
26839,0.8,0.02,0.18
26840,0.21,0.21666666666666665,0.5733333333333334
26841,0.02,0.01,0.97
26842,0.01,0.05,0.94
26843,0.205,0.20433333333333334,0.5906666666666667
26844,0.0,0.79,0.21
26845,0.29,0.03,0.68
26846,0.0,0.04,0.96
26847,0.1775,0.21,0.6125
26848,0.2,0.2046666666666667,0.5953333333333333
26849,0.06,0.06,0.88
26850,0.15,0.2,0.65
26851,0.085,0.1975,0.7175
26852,0.0,0.86,0.14
26853,0.04,0.09,0.87
26854,0.142,0.8079999999999999,0.05
26855,0.03,0.13,0.84
26856,0.19,0.04,0.77
26857,0.05,0.465,0.485
26858,0.0,0.97,0.03
26859,0.0,0.78,0.22
26860,0.06,0.84,0.1
26861,0.01583333333333333,0.4,0.5841666666666666
26862,0.08333333333333334,0.125,0.7916666666666667
26863,0.005,0.02,0.975
26864,0.0,0.59,0.41
26865,0.06,0.13,0.81
26866,0.0,0.02,0.98
26867,0.09333333333333332,0.1,0.8066666666666668
26868,0.06,0.09,0.85
26869,0.0,0.0,1.0
26870,0.02,0.86,0.12
26871,0.43,0.1,0.47
26872,0.03,0.1,0.87
26873,0.01,0.06166666666666666,0.9283333333333332
26874,0.06,0.66,0.28
26875,0.0,0.4366190476190476,0.5633809523809524
26876,0.01,0.04,0.95
26877,0.04,0.04,0.92
26878,0.1366666666666667,0.25916666666666666,0.6041666666666666
26879,0.0,0.04,0.96
26880,0.65,0.01,0.34
26881,0.03,0.03,0.94
26882,0.3,0.006666666666666666,0.6933333333333332
26883,0.08,0.18,0.74
26884,0.03666666666666667,0.825,0.1383333333333333
26885,0.57,0.056666666666666664,0.3733333333333333
26886,0.02,0.01,0.97
26887,0.035,0.08,0.885
26888,0.35,0.07083333333333333,0.5791666666666666
26889,0.02,0.08,0.9
26890,0.025,0.16333333333333333,0.8116666666666665
26891,0.06,0.65,0.29
26892,0.0675,0.27,0.6625
26893,0.05,0.06,0.89
26894,0.0,0.02,0.98
26895,0.07,0.39,0.54
26896,0.09,0.265,0.645
26897,0.04,0.105,0.855
26898,0.018000000000000002,0.02,0.9620000000000001
26899,0.25,0.175,0.575
26900,0.02,0.06,0.92
26901,0.0,0.04,0.96
26902,0.0,0.026666666666666665,0.9733333333333333
26903,0.05,0.13,0.82
26904,0.24,0.69,0.07
26905,0.03,0.07333333333333333,0.8966666666666666
26906,0.01,0.02,0.97
26907,0.05,0.09,0.86
26908,0.0,0.02,0.98
26909,0.0,0.945,0.055
26910,0.16,0.2733333333333333,0.5666666666666667
26911,0.02,0.03666666666666667,0.9433333333333335
26912,0.04,0.07,0.89
26913,0.14,0.0,0.86
26914,0.01,0.12583333333333332,0.8641666666666665
26915,0.20833333333333331,0.09666666666666668,0.695
26916,0.185,0.805,0.01
26917,0.0,0.04,0.96
26918,0.04,0.1,0.86
26919,0.9059999999999999,0.08,0.013999999999999999
26920,0.03,0.07,0.9
26921,0.01,0.7676904761904763,0.22230952380952385
26922,0.085,0.42266666666666663,0.49233333333333335
26923,0.02,0.05,0.93
26924,0.12333333333333334,0.1225,0.7541666666666668
26925,0.09666666666666668,0.07,0.8333333333333333
26926,0.23,0.32,0.45
26927,0.13666666666666666,0.12333333333333334,0.74
26928,0.09,0.9,0.01
26929,0.035,0.07433333333333332,0.8906666666666666
26930,0.035,0.81,0.155
26931,0.43066666666666664,0.4793333333333334,0.09
26932,0.02,0.62,0.36
26933,0.72,0.07,0.21
26934,0.07,0.16,0.77
26935,0.02,0.05,0.93
26936,0.01,0.01,0.98
26937,0.08,0.235,0.685
26938,0.195,0.655,0.15
26939,0.34,0.62,0.04
26940,0.09916666666666667,0.1733333333333333,0.7275
26941,0.03,0.078,0.892
26942,0.02,0.15,0.83
26943,0.01,0.71,0.28
26944,0.019166666666666665,0.085,0.8958333333333335
26945,0.0275,0.8,0.1725
26946,0.03,0.05666666666666667,0.9133333333333334
26947,0.03833333333333334,0.09,0.8716666666666667
26948,0.07,0.17,0.76
26949,0.54,0.0,0.46
26950,0.03,0.04,0.93
26951,0.86,0.1,0.04
26952,0.1,0.235,0.665
26953,0.0,0.0,1.0
26954,0.05,0.05,0.9
26955,0.01,0.8,0.19
26956,0.02,0.64,0.34
26957,0.98,0.01,0.01
26958,0.65,0.045,0.305
26959,0.0,0.04,0.96
26960,0.03,0.07916666666666666,0.8908333333333333
26961,0.01,0.03,0.96
26962,0.03,0.83,0.14
26963,0.24,0.01,0.75
26964,0.08,0.24,0.68
26965,0.03,0.58,0.39
26966,0.09,0.265,0.645
26967,0.01,0.025,0.965
26968,0.218,0.24,0.542
26969,0.03,0.02,0.95
26970,0.07,0.08,0.85
26971,0.0,0.07,0.93
26972,0.21,0.65,0.14
26973,0.095,0.2025,0.7025
26974,0.05,0.03,0.92
26975,0.0,0.03,0.97
26976,0.25,0.675,0.075
26977,0.2,0.18333333333333335,0.6166666666666667
26978,0.03333333333333333,0.14766666666666667,0.8190000000000001
26979,0.10666666666666667,0.36,0.5333333333333333
26980,0.026666666666666665,0.07,0.9033333333333333
26981,0.05,0.59,0.36
26982,0.07,0.11,0.82
26983,0.09,0.3233333333333333,0.5866666666666667
26984,0.055,0.135,0.81
26985,0.04,0.5833333333333333,0.37666666666666665
26986,0.02,0.0,0.98
26987,0.02,0.93,0.05
26988,0.01,0.84,0.15
26989,0.12833333333333333,0.18,0.6916666666666665
26990,0.01,0.05,0.94
26991,0.0,0.01,0.99
26992,0.07,0.58,0.35
26993,0.03,0.05,0.92
26994,0.23,0.2333333333333333,0.5366666666666667
26995,0.013999999999999999,0.51,0.47600000000000003
26996,0.04,0.03,0.93
26997,0.48825,0.48174999999999996,0.03
26998,0.25,0.07,0.68
26999,0.58,0.02,0.4
27000,0.01,0.37,0.62
27001,0.03,0.6771666666666667,0.29283333333333333
27002,0.05,0.17,0.78
27003,0.14,0.19,0.67
27004,0.11,0.085,0.805
27005,0.05,0.62,0.33
27006,0.01,0.01,0.98
27007,0.10400000000000001,0.61,0.28600000000000003
27008,0.08,0.43,0.49
27009,0.02,0.22,0.76
27010,0.08833333333333332,0.24,0.6716666666666665
27011,0.22,0.64,0.14
27012,0.03,0.02,0.95
27013,0.3933333333333333,0.174,0.43266666666666664
27014,0.02,0.8,0.18
27015,0.08,0.5725,0.3475
27016,0.03,0.05,0.92
27017,0.016666666666666666,0.02,0.9633333333333333
27018,0.061190476190476184,0.04,0.898809523809524
27019,0.0675,0.20350000000000001,0.7290000000000001
27020,0.0,0.6984166666666667,0.3015833333333333
27021,0.0,0.64,0.36
27022,0.01,0.2275,0.7625
27023,0.01,0.49247619047619046,0.49752380952380953
27024,0.07,0.11,0.82
27025,0.03,0.0,0.97
27026,0.01,0.05,0.94
27027,0.01,0.0,0.99
27028,0.35,0.155,0.495
27029,0.07333333333333333,0.115,0.8116666666666665
27030,0.0,0.4966666666666666,0.5033333333333334
27031,0.7068333333333332,0.18316666666666667,0.11
27032,0.2775,0.042,0.6805
27033,0.03,0.04,0.93
27034,0.132,0.1758333333333333,0.6921666666666667
27035,0.98,0.01,0.01
27036,0.0,0.0,1.0
27037,0.3,0.195,0.505
27038,0.0,0.05,0.95
27039,0.8,0.06,0.14
27040,0.07,0.03,0.9
27041,0.0,0.01,0.99
27042,0.245,0.695,0.06
27043,0.03,0.03,0.94
27044,0.01,0.006000000000000001,0.9839999999999999
27045,0.05,0.02,0.93
27046,0.01,0.05,0.94
27047,0.1,0.56,0.34
27048,0.63,0.37,0.0
27049,0.205,0.39166666666666666,0.40333333333333327
27050,0.06833333333333333,0.08,0.8516666666666666
27051,0.01,0.15833333333333333,0.8316666666666666
27052,0.03,0.09,0.88
27053,0.02,0.1,0.88
27054,0.056666666666666664,0.03333333333333333,0.91
27055,0.04428571428571429,0.9457142857142857,0.01
27056,0.08333333333333331,0.9066666666666666,0.01
27057,0.0,0.19,0.81
27058,0.6,0.27,0.13
27059,0.04,0.18666666666666665,0.7733333333333334
27060,0.06,0.11,0.83
27061,0.88,0.07,0.05
27062,0.5,0.052000000000000005,0.44799999999999995
27063,0.03,0.07,0.9
27064,0.01,0.02,0.97
27065,0.12,0.38,0.5
27066,0.0,0.01,0.99
27067,0.02,0.27,0.71
27068,0.53,0.03,0.44
27069,0.0,0.0,1.0
27070,0.005,0.05,0.945
27071,0.01,0.03,0.96
27072,0.01,0.09,0.9
27073,0.0315,0.15,0.8184999999999999
27074,0.03,0.675,0.295
27075,0.4955,0.22033333333333333,0.2841666666666666
27076,0.165,0.095,0.74
27077,0.03,0.09,0.88
27078,0.0,0.0,1.0
27079,0.0,0.0725,0.9274999999999999
27080,0.01,0.87,0.12
27081,0.05,0.04,0.91
27082,0.02,0.03,0.95
27083,0.07,0.175,0.755
27084,0.03,0.64,0.33
27085,0.01,0.0,0.99
27086,0.4778333333333334,0.05333333333333334,0.4688333333333333
27087,0.135,0.3,0.565
27088,0.01,0.01,0.98
27089,0.07,0.1625,0.7675
27090,0.0,0.02,0.98
27091,0.1875,0.75,0.0625
27092,0.2,0.68,0.12
27093,0.05,0.71,0.24
27094,0.17,0.02,0.81
27095,0.0,0.01,0.99
27096,0.09333333333333334,0.8966666666666667,0.01
27097,0.15083333333333335,0.34,0.5091666666666667
27098,0.081,0.26,0.659
27099,0.0,0.0,1.0
27100,0.06,0.025,0.915
27101,0.081,0.26,0.659
27102,0.02,0.16666666666666669,0.8133333333333332
27103,0.01,0.06,0.93
27104,0.09333333333333332,0.08,0.8266666666666665
27105,0.02,0.0,0.98
27106,0.03,0.01,0.96
27107,0.14,0.154,0.706
27108,0.02,0.08,0.9
27109,0.25166666666666665,0.27166666666666667,0.4766666666666666
27110,0.03,0.06,0.91
27111,0.04,0.01,0.95
27112,0.9641666666666667,0.0,0.035833333333333335
27113,0.02,0.02333333333333333,0.9566666666666666
27114,0.41,0.08,0.51
27115,0.3,0.6,0.1
27116,0.056666666666666664,0.4433333333333333,0.5
27117,0.07333333333333333,0.31666666666666665,0.61
27118,0.02,0.01,0.97
27119,0.02,0.94,0.04
27120,0.24,0.76,0.0
27121,0.15166666666666667,0.7183333333333334,0.13
27122,0.084,0.13,0.7859999999999999
27123,0.09483333333333334,0.035,0.8701666666666666
27124,0.53,0.13,0.34
27125,0.02,0.07,0.91
27126,0.04666666666666667,0.09333333333333334,0.86
27127,0.34299999999999997,0.01,0.6469999999999999
27128,0.02166666666666667,0.15166666666666667,0.8266666666666665
27129,0.21183333333333335,0.005,0.7831666666666667
27130,0.03,0.01,0.96
27131,0.8098333333333332,0.006666666666666666,0.18350000000000002
27132,0.215,0.0,0.785
27133,0.0,0.645,0.355
27134,0.04,0.684,0.276
27135,0.11,0.88,0.01
27136,0.05,0.64,0.31
27137,0.01,0.04,0.95
27138,0.68,0.06,0.26
27139,0.0525,0.22,0.7275
27140,0.41,0.09,0.5
27141,0.1,0.4053333333333333,0.4946666666666667
27142,0.6566666666666667,0.11,0.2333333333333333
27143,0.03,0.07,0.9
27144,0.05,0.05,0.9
27145,0.83,0.02,0.15
27146,0.035,0.0,0.965
27147,0.03,0.08,0.89
27148,0.04,0.17,0.79
27149,0.03,0.23,0.74
27150,0.02,0.02,0.96
27151,0.08,0.125,0.795
27152,0.2,0.01,0.79
27153,0.01,0.05,0.94
27154,0.0,0.63,0.37
27155,0.03,0.07,0.9
27156,0.18333333333333332,0.1725,0.6441666666666667
27157,0.09583333333333333,0.18,0.7241666666666667
27158,0.0,0.0,1.0
27159,0.03,0.04,0.93
27160,0.0,0.06,0.94
27161,0.65,0.07,0.28
27162,0.026666666666666665,0.43033333333333323,0.5430000000000001
27163,0.0,0.02,0.98
27164,0.06,0.07,0.87
27165,0.0,0.0,1.0
27166,0.11,0.1425,0.7475
27167,0.16,0.192,0.648
27168,0.1425,0.2175,0.64
27169,0.0,0.0,1.0
27170,0.2575,0.0425,0.7
27171,0.01,0.37416666666666665,0.6158333333333335
27172,0.0,0.02,0.98
27173,0.0,0.05,0.95
27174,0.0,0.6456666666666666,0.3543333333333334
27175,0.3291666666666667,0.0,0.6708333333333334
27176,0.2475,0.1425,0.61
27177,0.045,0.28,0.675
27178,0.07,0.11,0.82
27179,0.01,0.02,0.97
27180,0.06666666666666667,0.11,0.8233333333333333
27181,0.275,0.03,0.695
27182,0.03,0.06333333333333332,0.9066666666666667
27183,0.0,0.01,0.99
27184,0.1,0.2,0.7
27185,0.05,0.08,0.87
27186,0.01,0.12333333333333332,0.8666666666666667
27187,0.06,0.06,0.88
27188,0.025,0.06714285714285714,0.9078571428571428
27189,0.04,0.188,0.772
27190,0.18266666666666664,0.01,0.8073333333333333
27191,0.2825,0.6275,0.09
27192,0.11,0.055999999999999994,0.8340000000000001
27193,0.005,0.04,0.955
27194,0.14333333333333334,0.1,0.7566666666666667
27195,0.0,0.0,1.0
27196,0.04,0.04,0.92
27197,0.2,0.04,0.76
27198,0.0,0.0,1.0
27199,0.09,0.04,0.87
27200,0.05,0.76,0.19
27201,0.095,0.125,0.78
27202,0.02,0.1,0.88
27203,0.02333333333333333,0.0,0.9766666666666667
27204,0.73,0.075,0.195
27205,0.14333333333333334,0.08666666666666666,0.77
27206,0.01,0.03,0.96
27207,0.06,0.03,0.91
27208,0.09,0.08,0.83
27209,0.25,0.08,0.67
27210,0.07,0.013333333333333332,0.9166666666666665
27211,0.04,0.4,0.56
27212,0.01,0.0,0.99
27213,0.1,0.06,0.84
27214,0.15166666666666667,0.265,0.5833333333333333
27215,0.05,0.1075,0.8425
27216,0.0,0.02,0.98
27217,0.8475,0.04,0.1125
27218,0.06,0.28,0.66
27219,0.08,0.26166666666666666,0.6583333333333334
27220,0.03,0.76,0.21
27221,0.91,0.03666666666666667,0.05333333333333333
27222,0.285,0.715,0.0
27223,0.02,0.09,0.89
27224,0.12,0.64,0.24
27225,0.01,0.01,0.98
27226,0.805,0.16,0.034999999999999996
27227,0.16,0.84,0.0
27228,0.0,0.94,0.06
27229,0.11,0.12,0.77
27230,0.6260000000000001,0.0,0.37400000000000005
27231,0.02,0.12,0.86
27232,0.1375,0.2525,0.61
27233,0.25,0.67,0.08
27234,0.01,0.05,0.94
27235,0.03,0.035,0.935
27236,0.21,0.16,0.63
27237,0.09,0.7633333333333333,0.14666666666666667
27238,0.0,0.9,0.1
27239,0.01,0.45823809523809517,0.5317619047619049
27240,0.16,0.71,0.13
