index,0,1,2
26717,0.02,0.26,0.72
26718,0.04,0.02,0.94
26719,0.09,0.125,0.785
26720,0.39,0.02,0.59
26721,0.0,0.5,0.5
26722,0.67,0.0,0.33
26723,0.14,0.185,0.675
26724,0.09,0.69,0.22
26725,0.0,0.09,0.91
26726,0.0,1.0,0.0
26727,0.02,0.05,0.93
26728,0.01,0.51,0.48
26729,0.455,0.10166666666666666,0.4433333333333333
26730,0.0,0.0,1.0
26731,0.015,0.02,0.965
26732,0.34,0.46,0.2
26733,0.0,0.0,1.0
26734,0.0,0.02,0.98
26735,0.01,0.01,0.98
26736,0.06,0.72,0.22
26737,0.0,0.0,1.0
26738,0.01,0.01,0.98
26739,1.0,0.0,0.0
26740,0.0,0.01,0.99
26741,0.02,0.27,0.71
26742,0.07,0.05,0.88
26743,0.1,0.17,0.73
26744,0.01,0.02,0.97
26745,0.03,0.0,0.97
26746,0.84,0.01,0.15
26747,0.065,0.84,0.095
26748,0.0,1.0,0.0
26749,0.01,0.45,0.54
26750,0.0,0.28,0.72
26751,0.07,0.04,0.89
26752,0.0,1.0,0.0
26753,0.07,0.06,0.87
26754,0.0,0.0,1.0
26755,0.01,0.005,0.985
26756,0.0,0.0,1.0
26757,0.01,0.05,0.94
26758,0.91,0.02,0.07
26759,0.06,0.21,0.73
26760,0.575,0.12,0.305
26761,0.0,0.0,1.0
26762,0.0,0.13,0.87
26763,0.06,0.115,0.825
26764,0.01,0.13,0.86
26765,0.0,0.0,1.0
26766,0.0,0.35,0.65
26767,0.03,0.25,0.72
26768,0.0,1.0,0.0
26769,0.31,0.16,0.53
26770,0.05,0.06,0.89
26771,0.0,1.0,0.0
26772,0.95,0.0,0.05
26773,0.155,0.18,0.665
26774,0.19,0.21,0.6
26775,0.0,0.2,0.8
26776,0.01,0.01,0.98
26777,0.05,0.05,0.9
26778,0.005,0.0,0.995
26779,0.045,0.31,0.645
26780,0.01,0.08,0.91
26781,0.0,0.18,0.82
26782,0.0,0.0,1.0
26783,0.03,0.03,0.94
26784,0.17,0.67,0.16
26785,0.0,0.0,1.0
26786,0.79,0.1,0.11
26787,0.0,0.0,1.0
26788,0.0,0.7,0.3
26789,0.06,0.34,0.6
26790,0.02,0.81,0.17
26791,0.0,0.0,1.0
26792,0.05833333333333334,0.07333333333333333,0.8683333333333333
26793,0.0,0.0,1.0
26794,0.0,0.0,1.0
26795,0.02,0.45,0.53
26796,0.06,0.92,0.02
26797,0.12,0.265,0.615
26798,0.56,0.125,0.315
26799,0.05,0.04,0.91
26800,0.0,0.89,0.11
26801,0.0,0.95,0.05
26802,0.0,0.01,0.99
26803,0.115,0.055,0.83
26804,0.0,0.03,0.97
26805,0.0,0.0,1.0
26806,0.005,0.77,0.225
26807,0.0,0.025,0.975
26808,0.0,0.0,1.0
26809,0.01,0.14,0.85
26810,0.015,0.035,0.95
26811,0.0,0.0,1.0
26812,0.048,0.11,0.8420000000000001
26813,0.01,0.91,0.08
26814,0.31,0.16,0.53
26815,0.065,0.11,0.825
26816,0.01,0.48,0.51
26817,0.01,0.01,0.98
26818,0.03333333333333333,0.026666666666666665,0.94
26819,0.01,0.02,0.97
26820,0.06,0.6,0.34
26821,0.055,0.79,0.155
26822,0.22,0.21,0.57
26823,0.085,0.05,0.865
26824,0.0,0.02,0.98
26825,0.03,0.1,0.87
26826,0.04,0.0,0.96
26827,0.085,0.195,0.72
26828,0.04,0.1,0.86
26829,0.01,0.04,0.95
26830,0.02,0.05,0.93
26831,0.03,0.39,0.58
26832,0.0,0.0,1.0
26833,0.0,0.0,1.0
26834,0.0,0.28,0.72
26835,1.0,0.0,0.0
26836,0.06,0.54,0.4
26837,0.41,0.04,0.55
26838,0.0,0.94,0.06
26839,0.81,0.01,0.18
26840,0.22,0.13,0.65
26841,0.0,0.0,1.0
26842,0.0,0.01,0.99
26843,0.055,0.165,0.78
26844,0.0,0.97,0.03
26845,0.43,0.0,0.57
26846,0.02,0.04,0.94
26847,0.17,0.12,0.71
26848,0.52,0.07833333333333332,0.4016666666666666
26849,0.01,0.09,0.9
26850,0.075,0.23,0.695
26851,0.12,0.145,0.735
26852,0.0,0.97,0.03
26853,0.025,0.04,0.935
26854,0.05,0.9,0.05
26855,0.01,0.01,0.98
26856,0.01,0.02,0.97
26857,0.02,0.365,0.615
26858,0.0,0.98,0.02
26859,0.0,0.82,0.18
26860,0.01,0.9433333333333332,0.04666666666666666
26861,0.05,0.57,0.38
26862,0.03,0.165,0.805
26863,0.0,0.04,0.96
26864,0.02,0.86,0.12
26865,0.05,0.13,0.82
26866,0.0,0.0,1.0
26867,0.06,0.01,0.93
26868,0.0,0.0,1.0
26869,0.0,0.0,1.0
26870,0.023333333333333334,0.935,0.04166666666666667
26871,0.24,0.165,0.595
26872,0.01,0.0,0.99
26873,0.0,0.0,1.0
26874,0.05,0.715,0.235
26875,0.0,0.5,0.5
26876,0.0,0.0,1.0
26877,0.0,0.02,0.98
26878,0.125,0.3133333333333333,0.5616666666666666
26879,0.0,0.0,1.0
26880,1.0,0.0,0.0
26881,0.03,0.0,0.97
26882,0.0,0.0,1.0
26883,0.07,0.18,0.75
26884,0.0,1.0,0.0
26885,1.0,0.0,0.0
26886,0.0,0.02,0.98
26887,0.02,0.01,0.97
26888,0.32,0.11,0.57
26889,0.03,0.14,0.83
26890,0.01,0.085,0.905
26891,0.05,0.65,0.3
26892,0.08,0.08,0.84
26893,0.0,0.0,1.0
26894,0.0,0.0,1.0
26895,0.02,0.265,0.715
26896,0.07,0.27,0.66
26897,0.0,0.08,0.92
26898,0.05,0.02,0.93
26899,0.08,0.1575,0.7625
26900,0.0,0.0,1.0
26901,0.0,0.0,1.0
26902,0.0,0.01,0.99
26903,0.03,0.04,0.93
26904,0.75,0.23,0.02
26905,0.02,0.01,0.97
26906,0.0,0.03,0.97
26907,0.1,0.07,0.83
26908,0.0,0.0,1.0
26909,0.0,1.0,0.0
26910,0.12,0.295,0.585
26911,0.0,0.0,1.0
26912,0.02,0.04,0.94
26913,0.0,0.0,1.0
26914,0.0,0.01,0.99
26915,0.135,0.26,0.605
26916,0.05,0.89,0.06
26917,0.0,0.0,1.0
26918,0.02,0.005,0.975
26919,0.98,0.0,0.02
26920,0.0,0.02,0.98
26921,0.0,1.0,0.0
26922,0.07,0.605,0.325
26923,0.01,0.06,0.93
26924,0.09,0.08,0.83
26925,0.09,0.09,0.82
26926,0.22333333333333336,0.37666666666666665,0.4
26927,0.06,0.045,0.895
26928,0.0,1.0,0.0
26929,0.03,0.085,0.885
26930,0.0,1.0,0.0
26931,0.275,0.48,0.245
26932,0.02,0.52,0.46
26933,0.97,0.01,0.02
26934,0.04,0.23,0.73
26935,0.0,0.0,1.0
26936,0.0,0.01,0.99
26937,0.095,0.325,0.58
26938,0.09,0.48,0.43
26939,0.71,0.21333333333333332,0.07666666666666666
26940,0.225,0.27,0.505
26941,0.0,0.0,1.0
26942,0.11,0.21,0.68
26943,0.0,1.0,0.0
26944,0.05,0.04,0.91
26945,0.01,0.88,0.11
26946,0.0,0.0,1.0
26947,0.0,0.05,0.95
26948,0.11,0.09,0.8
26949,0.61,0.02,0.37
26950,0.0,0.0,1.0
26951,0.99,0.0,0.01
26952,0.05,0.245,0.705
26953,0.0,0.0,1.0
26954,0.01,0.03,0.96
26955,0.015,0.9,0.085
26956,0.0,0.59,0.41
26957,1.0,0.0,0.0
26958,0.84,0.03,0.13
26959,0.06,0.05,0.89
26960,0.05,0.03,0.92
26961,0.03,0.02,0.95
26962,0.0,1.0,0.0
26963,0.0,0.01,0.99
26964,0.01,0.13,0.86
26965,0.055,0.4483333333333333,0.49666666666666665
26966,0.07,0.27,0.66
26967,0.035,0.07,0.895
26968,0.12,0.21,0.67
26969,0.0,0.0,1.0
26970,0.0,0.04,0.96
26971,0.0,0.01,0.99
26972,0.0,1.0,0.0
26973,0.08,0.17,0.75
26974,0.01,0.02,0.97
26975,0.003333333333333333,0.05333333333333334,0.9433333333333335
26976,0.185,0.405,0.41
26977,0.085,0.225,0.69
26978,0.03,0.055,0.915
26979,0.09,0.335,0.575
26980,0.02333333333333333,0.08333333333333334,0.8933333333333334
26981,0.03,0.88,0.09
26982,0.1,0.08,0.82
26983,0.105,0.56,0.335
26984,0.05,0.11,0.84
26985,0.2,0.51,0.29
26986,0.0,0.0,1.0
26987,0.0,1.0,0.0
26988,0.0,1.0,0.0
26989,0.1,0.23,0.67
26990,0.0,0.0,1.0
26991,0.01,0.07,0.92
26992,0.11,0.58,0.31
26993,0.0,0.0,1.0
26994,0.13,0.2,0.67
26995,0.025,0.57,0.405
26996,0.03,0.03,0.94
26997,0.455,0.535,0.01
26998,0.0,0.0,1.0
26999,0.59,0.045,0.365
27000,0.0,0.14,0.86
27001,0.0,0.96,0.04
27002,0.0,0.17,0.83
27003,0.24,0.11,0.65
27004,0.125,0.03,0.845
27005,0.01,0.93,0.06
27006,0.02,0.01,0.97
27007,0.04,0.77,0.19
27008,0.08,0.455,0.465
27009,0.0,0.01,0.99
27010,0.06,0.2,0.74
27011,0.44,0.49,0.07
27012,0.0,0.0,1.0
27013,0.72,0.2,0.08
27014,0.0,1.0,0.0
27015,0.03,0.695,0.275
27016,0.01,0.06,0.93
27017,0.0,0.0,1.0
27018,0.005,0.03,0.965
27019,0.235,0.115,0.65
27020,0.0,1.0,0.0
27021,0.0,1.0,0.0
27022,0.06,0.3733333333333333,0.5666666666666668
27023,0.01,0.515,0.475
27024,0.02,0.03,0.95
27025,0.0,0.0,1.0
27026,0.01,0.05,0.94
27027,0.0,0.0,1.0
27028,0.36,0.19,0.45
27029,0.04,0.08,0.88
27030,0.0,0.23,0.77
27031,0.94,0.02,0.04
27032,0.0,0.03333333333333333,0.9666666666666666
27033,0.065,0.05,0.885
27034,0.12333333333333332,0.105,0.7716666666666667
27035,0.94,0.01,0.05
27036,0.0,0.0,1.0
27037,0.11,0.45,0.44
27038,0.02,0.06,0.92
27039,0.93,0.05,0.02
27040,0.05,0.03,0.92
27041,0.0,0.0,1.0
27042,0.38,0.41,0.21
27043,0.01,0.01,0.98
27044,0.0,0.0,1.0
27045,0.003333333333333333,0.07,0.9266666666666665
27046,0.0,0.0,1.0
27047,0.09,0.65,0.26
27048,0.86,0.14,0.0
27049,0.11,0.295,0.595
27050,0.0,0.0,1.0
27051,0.0,0.24,0.76
27052,0.015,0.035,0.95
27053,0.01,0.01,0.98
27054,0.0,0.0,1.0
27055,0.01,0.99,0.0
27056,0.0,1.0,0.0
27057,0.02,0.18,0.8
27058,0.72,0.12,0.16
27059,0.04,0.065,0.895
27060,0.03,0.095,0.875
27061,1.0,0.0,0.0
27062,0.63,0.02,0.35
27063,0.03,0.115,0.855
27064,0.0,0.0,1.0
27065,0.12,0.4,0.48
27066,0.0,0.0,1.0
27067,0.0,0.28,0.72
27068,0.6533333333333334,0.03333333333333333,0.3133333333333333
27069,0.0,0.01,0.99
27070,0.0,0.0,1.0
27071,0.01,0.0,0.99
27072,0.02,0.18,0.8
27073,0.03666666666666667,0.05,0.9133333333333333
27074,0.03,0.755,0.215
27075,0.33,0.04,0.63
27076,0.025,0.045,0.93
27077,0.0,0.0,1.0
27078,0.0,0.0,1.0
27079,0.0,0.0,1.0
27080,0.0,0.96,0.04
27081,0.0,0.01,0.99
27082,0.006666666666666666,0.02,0.9733333333333334
27083,0.02,0.23,0.75
27084,0.0,1.0,0.0
27085,0.0,0.01,0.99
27086,0.47,0.095,0.435
27087,0.05,0.31,0.64
27088,0.0,0.0,1.0
27089,0.09,0.22,0.69
27090,0.0,0.01,0.99
27091,0.0,1.0,0.0
27092,0.085,0.625,0.29
27093,0.04,0.7433333333333334,0.21666666666666665
27094,0.34,0.01,0.65
27095,0.0,0.0,1.0
27096,0.0,0.94,0.06
27097,0.05,0.615,0.335
27098,0.04,0.17,0.79
27099,0.0,0.0,1.0
27100,0.0,0.02,0.98
27101,0.03,0.2,0.77
27102,0.01,0.37,0.62
27103,0.0,0.0,1.0
27104,0.03333333333333333,0.04,0.9266666666666667
27105,0.0,0.0,1.0
27106,0.08,0.06,0.86
27107,0.12,0.095,0.785
27108,0.02,0.02,0.96
27109,0.12,0.215,0.665
27110,0.0,0.0,1.0
27111,0.035,0.01,0.955
27112,1.0,0.0,0.0
27113,0.0,0.0,1.0
27114,0.26,0.045,0.695
27115,0.01,0.88,0.11
27116,0.02,0.39,0.59
27117,0.0,0.0,1.0
27118,0.025,0.0,0.975
27119,0.0,0.97,0.03
27120,0.0,1.0,0.0
27121,0.045,0.215,0.74
27122,0.12,0.145,0.735
27123,0.15,0.02,0.83
27124,0.57,0.09,0.34
27125,0.02,0.06,0.92
27126,0.06,0.13833333333333334,0.8016666666666665
27127,0.475,0.01,0.515
27128,0.02,0.08,0.9
27129,0.0,0.0,1.0
27130,0.0,0.0,1.0
27131,0.775,0.01,0.215
27132,0.18,0.02,0.8
27133,0.045,0.85,0.105
27134,0.04,0.75,0.21
27135,0.03,0.95,0.02
27136,0.0,1.0,0.0
27137,0.0,0.0,1.0
27138,1.0,0.0,0.0
27139,0.025,0.085,0.89
27140,0.79,0.07,0.14
27141,0.08,0.3,0.62
27142,1.0,0.0,0.0
27143,0.01,0.015,0.975
27144,0.06,0.02,0.92
27145,1.0,0.0,0.0
27146,0.05,0.01,0.94
27147,0.01,0.02,0.97
27148,0.0,0.04,0.96
27149,0.09,0.26,0.65
27150,0.02,0.01,0.97
27151,0.08,0.06,0.86
27152,0.12,0.0,0.88
27153,0.0,0.02,0.98
27154,0.0,1.0,0.0
27155,0.0,0.07,0.93
27156,0.13666666666666666,0.22166666666666668,0.6416666666666667
27157,0.04166666666666667,0.11,0.8483333333333334
27158,0.0,0.0,1.0
27159,0.02,0.01,0.97
27160,0.0,0.0,1.0
27161,1.0,0.0,0.0
27162,0.0,0.5,0.5
27163,0.0,0.0,1.0
27164,0.03,0.13,0.84
27165,0.01,0.0,0.99
27166,0.155,0.125,0.72
27167,0.06,0.125,0.815
27168,0.095,0.25,0.655
27169,0.0,0.0,1.0
27170,0.02,0.01,0.97
27171,0.015,0.34,0.645
27172,0.0,0.0,1.0
27173,0.01,0.0,0.99
27174,0.0,0.64,0.36
27175,0.2666666666666668,0.02,0.7133333333333337
27176,0.065,0.125,0.81
27177,0.1,0.2833333333333333,0.6166666666666667
27178,0.12,0.05,0.83
27179,0.0,0.0,1.0
27180,0.055,0.06,0.885
27181,0.37,0.005,0.625
27182,0.03,0.03,0.94
27183,0.0,0.0,1.0
27184,0.09,0.11,0.8
27185,0.0,0.0,1.0
27186,0.045,0.005,0.95
27187,0.06,0.13,0.81
27188,0.01,0.01,0.98
27189,0.01,0.2,0.79
27190,0.0,0.0,1.0
27191,0.1,0.38,0.52
27192,0.01,0.01,0.98
27193,0.0,0.0,1.0
27194,0.16,0.1,0.74
27195,0.0,0.0,1.0
27196,0.03,0.035,0.935
27197,0.0,0.03,0.97
27198,0.0,0.0,1.0
27199,0.05,0.06,0.89
27200,0.015,0.95,0.035
27201,0.06,0.14,0.8
27202,0.01,0.02,0.97
27203,0.01,0.02,0.97
27204,0.77,0.045,0.185
27205,0.10833333333333334,0.09666666666666666,0.795
27206,0.0,0.02,0.98
27207,0.0,0.0,1.0
27208,0.125,0.08,0.795
27209,0.0,0.0,1.0
27210,0.0,0.01,0.99
27211,0.01,0.55,0.44
27212,0.0,0.0,1.0
27213,0.01,0.01,0.98
27214,0.07,0.34,0.59
27215,0.03,0.61,0.36
27216,0.0,0.0,1.0
27217,0.98,0.0,0.02
27218,0.04,0.12,0.84
27219,0.02,0.37,0.61
27220,0.01,0.81,0.18
27221,0.94,0.02,0.04
27222,0.08,0.92,0.0
27223,0.04,0.01,0.95
27224,0.115,0.825,0.06
27225,0.0,0.0,1.0
27226,0.5,0.265,0.235
27227,0.0,1.0,0.0
27228,0.0,0.98,0.02
27229,0.04,0.27,0.69
27230,0.68,0.035,0.285
27231,0.02,0.48,0.5
27232,0.3,0.15,0.55
27233,0.44,0.48,0.08
27234,0.0,0.02,0.98
27235,0.035,0.055,0.91
27236,0.3,0.2,0.5
27237,0.05,0.895,0.055
27238,0.0,1.0,0.0
27239,0.005,0.35,0.645
27240,0.095,0.43,0.475
27241,0.72,0.09,0.19
27242,0.01,0.0,0.99
27243,1.0,0.0,0.0
27244,0.055,0.06,0.885
27245,0.0,0.0,1.0
27246,0.03,0.07,0.9
27247,0.145,0.145,0.71
27248,0.0,1.0,0.0
27249,0.0,0.105,0.895
27250,0.05,0.135,0.815
27251,0.01,0.04,0.95
27252,0.91,0.03,0.06
27253,0.01,0.87,0.12
27254,0.035,0.2,0.765
27255,0.01,0.1,0.89
27256,0.245,0.11166666666666668,0.6433333333333334
27257,0.92,0.01,0.07
27258,0.22,0.2,0.58
27259,0.05,0.015,0.935
27260,0.33,0.63,0.04
27261,0.06,0.115,0.825
27262,0.01,0.92,0.07
27263,0.005,0.655,0.34
27264,0.03,0.04,0.93
27265,0.0,0.0,1.0
27266,0.14,0.22,0.64
27267,0.07,0.85,0.08
27268,0.0,0.0,1.0
27269,0.045,0.09,0.865
27270,0.0,0.05,0.95
27271,0.0,1.0,0.0
27272,0.17,0.07,0.76
27273,0.055,0.22,0.725
27274,0.02,0.02,0.96
27275,0.01,0.0,0.99
27276,0.065,0.2733333333333334,0.6616666666666667
27277,0.13,0.06,0.81
27278,0.01,0.035,0.955
27279,0.29666666666666663,0.22666666666666666,0.4766666666666666
27280,0.0,1.0,0.0
27281,0.58,0.11,0.31
27282,0.0,0.0,1.0
27283,0.21,0.33,0.46
27284,0.02,0.89,0.09
27285,0.13,0.02,0.85
27286,0.07,0.725,0.205
27287,0.0,0.5,0.5
27288,0.04,0.04,0.92
27289,0.0,0.15,0.85
27290,0.0,0.43,0.57
27291,0.15,0.09,0.76
27292,0.0,0.51,0.49
27293,0.42,0.175,0.405
27294,0.105,0.13,0.765
27295,0.0,0.02,0.98
27296,0.02,0.22,0.76
27297,0.2,0.43,0.37
27298,0.0,0.08,0.92
27299,0.02,0.225,0.755
27300,0.45,0.06,0.49
27301,0.03,0.04,0.93
27302,0.0,1.0,0.0
27303,1.0,0.0,0.0
27304,0.01,0.4,0.59
27305,0.0,0.0,1.0
27306,0.0,0.01,0.99
27307,0.0,0.04,0.96
27308,0.0,0.0,1.0
27309,0.0,0.02,0.98
27310,0.03,0.1,0.87
27311,0.0,0.0,1.0
27312,0.07,0.19,0.74
27313,0.0,0.0,1.0
27314,0.0,0.0,1.0
27315,0.0,0.0,1.0
27316,0.0,0.0,1.0
27317,0.06333333333333332,0.7066666666666666,0.23
27318,0.02,0.95,0.03
27319,0.02,0.06,0.92
27320,0.135,0.19499999999999995,0.67
27321,0.0,0.0,1.0
27322,0.01,0.03,0.96
27323,0.04,0.1,0.86
27324,0.14,0.13,0.73
27325,0.01,0.85,0.14
27326,0.4,0.19,0.41
27327,0.12,0.24,0.64
27328,0.0,0.0,1.0
27329,0.0,0.04,0.96
27330,0.0,1.0,0.0
27331,0.01,0.035,0.955
27332,0.01,0.0325,0.9575
27333,0.42,0.07,0.51
27334,0.0,0.0,1.0
27335,0.02,0.03,0.95
27336,0.215,0.0,0.785
27337,0.75,0.05,0.2
27338,0.115,0.235,0.65
27339,0.05,0.445,0.505
27340,0.0,0.0,1.0
27341,0.0,0.0,1.0
27342,0.0,0.0,1.0
27343,0.0,0.0,1.0
27344,0.005,0.02333333333333333,0.9716666666666667
27345,0.0,0.0,1.0
27346,0.26,0.35,0.39
27347,0.285,0.08,0.635
27348,0.02,0.05,0.93
27349,0.77,0.01,0.22
27350,0.01,0.11,0.88
27351,0.035,0.025,0.94
27352,0.0,0.0,1.0
27353,0.02,0.03,0.95
27354,0.035,0.38,0.585
27355,0.0,0.0,1.0
27356,0.0,0.0,1.0
27357,0.0,0.03,0.97
27358,0.025,0.005,0.97
27359,0.11,0.24,0.65
27360,0.05,0.02,0.93
