index,0,1,2
26610,0.3466666666666666,0.6133333333333333,0.04
26611,0.02,0.14,0.84
26612,0.05333333333333333,0.5483333333333333,0.39833333333333326
26613,0.06,0.23,0.71
26614,0.01,0.01,0.98
26615,0.16,0.12833333333333333,0.7116666666666666
26616,0.05,0.03,0.92
26617,0.06333333333333334,0.07,0.8666666666666666
26618,0.03,0.02,0.95
26619,0.13,0.28,0.59
26620,0.2,0.78,0.02
26621,0.04,0.0,0.96
26622,0.015,0.55,0.435
26623,0.0,0.9043333333333333,0.09566666666666666
26624,0.03666666666666667,0.12166666666666667,0.8416666666666667
26625,0.84,0.09,0.07
26626,0.16,0.01,0.83
26627,0.0,0.04,0.96
26628,0.0,0.06,0.94
26629,0.0,0.01,0.99
26630,0.03,0.13666666666666666,0.8333333333333333
26631,0.02,0.01,0.97
26632,0.3,0.12,0.58
26633,0.04,0.06333333333333334,0.8966666666666666
26634,0.05,0.08,0.87
26635,0.02,0.19,0.79
26636,0.0,0.36566666666666664,0.6343333333333333
26637,0.0,0.04166666666666667,0.9583333333333331
26638,0.0,0.96,0.04
26639,0.41583333333333333,0.36,0.22416666666666665
26640,0.07,0.15,0.78
26641,0.07,0.92,0.01
26642,0.05,0.15099999999999997,0.7989999999999999
26643,0.04,0.09,0.87
26644,0.07,0.07,0.86
26645,0.01,0.03,0.96
26646,0.92,0.01,0.07
26647,0.09,0.045,0.865
26648,0.04,0.7666666666666667,0.19333333333333333
26649,0.13,0.07,0.8
26650,0.9,0.09,0.01
26651,0.17,0.73,0.1
26652,0.24625,0.01375,0.74
26653,0.11599999999999999,0.024,0.86
26654,0.02,0.84,0.14
26655,0.13,0.48,0.39
26656,0.01,0.06,0.93
26657,0.19,0.18,0.63
26658,0.0,0.2,0.8
26659,0.145,0.285,0.57
26660,0.08,0.52,0.4
26661,0.04,0.0675,0.8925
26662,0.0,0.2333333333333333,0.7666666666666666
26663,0.07,0.61,0.32
26664,0.06666666666666667,0.04666666666666666,0.8866666666666667
26665,0.12583333333333332,0.64,0.23416666666666663
26666,0.01,0.85,0.14
26667,0.023333333333333334,0.03666666666666667,0.94
26668,0.02,0.72,0.26
26669,0.01,0.5029166666666667,0.4870833333333333
26670,0.59,0.23,0.18
26671,0.05,0.1525,0.7975
26672,0.04,0.07,0.89
26673,0.20933333333333334,0.13166666666666668,0.659
26674,0.7258333333333333,0.035,0.23916666666666667
26675,0.01,0.1575,0.8325
26676,0.02,0.02,0.96
26677,0.03,0.04333333333333333,0.9266666666666665
26678,0.08,0.56,0.36
26679,0.23,0.17,0.6
26680,0.01,0.07,0.92
26681,0.075,0.08,0.845
26682,0.01,0.16,0.83
26683,0.0,0.25,0.75
26684,0.155,0.1175,0.7275
26685,0.3099523809523809,0.19666666666666666,0.49338095238095225
26686,0.03,0.05,0.92
26687,0.07,0.17,0.76
26688,0.09,0.9,0.01
26689,0.15416666666666667,0.1325,0.7133333333333333
26690,0.0,0.0,1.0
26691,0.04,0.13,0.83
26692,0.0,0.07,0.93
26693,0.28,0.02,0.7
26694,0.717047619047619,0.2829523809523809,0.0
26695,0.045,0.08,0.875
26696,0.01,0.03,0.96
26697,0.06,0.03,0.91
26698,0.05,0.04,0.91
26699,0.32,0.39,0.29
26700,0.04,0.7,0.26
26701,0.1675,0.3025,0.53
26702,0.24,0.25,0.51
26703,0.03,0.15,0.82
26704,0.01,0.01,0.98
26705,0.01,0.035,0.955
26706,0.09,0.068,0.8420000000000001
26707,0.66,0.06,0.28
26708,0.055,0.09,0.855
26709,0.02,0.025,0.955
26710,0.14,0.24,0.62
26711,0.49,0.06,0.45
26712,0.01,0.235,0.755
26713,0.09,0.47,0.44
26714,0.042666666666666665,0.15,0.8073333333333333
26715,0.015,0.65,0.335
26716,0.01,0.95,0.04
26717,0.02,0.3795,0.6004999999999999
26718,0.106,0.05333333333333333,0.8406666666666667
26719,0.02,0.28,0.7
26720,0.3506666666666666,0.02,0.6293333333333334
26721,0.013333333333333332,0.4180238095238096,0.5686428571428571
26722,0.51,0.05,0.44
26723,0.175,0.17,0.655
26724,0.03,0.8,0.17
26725,0.01,0.04,0.95
26726,0.09166666666666666,0.83,0.07833333333333334
26727,0.027999999999999997,0.06,0.912
26728,0.12,0.2498333333333333,0.6301666666666668
26729,0.45,0.1125,0.4375
26730,0.01,0.32,0.67
26731,0.05,0.02,0.93
26732,0.38,0.56,0.06
26733,0.03,0.04,0.93
26734,0.0,0.24,0.76
26735,0.04,0.06,0.9
26736,0.02,0.54,0.44
26737,0.15666666666666668,0.0,0.8433333333333334
26738,0.02,0.03,0.95
26739,0.6286666666666667,0.04,0.3313333333333333
26740,0.0,0.04,0.96
26741,0.185,0.7,0.115
26742,0.03,0.1,0.87
26743,0.13,0.1,0.77
26744,0.2033333333333333,0.07,0.7266666666666666
26745,0.01,0.0,0.99
26746,0.6366666666666666,0.08,0.2833333333333333
26747,0.05,0.82,0.13
26748,0.23,0.76,0.01
26749,0.02,0.21,0.77
26750,0.03,0.04,0.93
26751,0.06,0.06,0.88
26752,0.03,0.81,0.16
26753,0.07,0.0495,0.8805
26754,0.0,0.03,0.97
26755,0.02,0.1035,0.8765000000000001
26756,0.26,0.01,0.73
26757,0.0,0.11,0.89
26758,0.67,0.15333333333333332,0.17666666666666667
26759,0.15,0.28,0.57
26760,0.46,0.19,0.35
26761,0.0,0.145,0.855
26762,0.02,0.03,0.95
26763,0.02,0.11,0.87
26764,0.005666666666666666,0.2376666666666667,0.7566666666666667
26765,0.01,0.1,0.89
26766,0.0,0.33,0.67
26767,0.06333333333333334,0.08,0.8566666666666666
26768,0.03,0.95,0.02
26769,0.39,0.2,0.41
26770,0.10666666666666667,0.08,0.8133333333333335
26771,0.09,0.9,0.01
26772,0.86,0.02,0.12
26773,0.19,0.168,0.642
26774,0.18,0.225,0.595
26775,0.0,0.13,0.87
26776,0.0,0.045,0.955
26777,0.01,0.02,0.97
26778,0.015,0.03,0.955
26779,0.105,0.12,0.775
26780,0.026666666666666665,0.09,0.8833333333333333
26781,0.03,0.13,0.84
26782,0.01,0.1,0.89
26783,0.1433333333333333,0.07,0.7866666666666667
26784,0.04,0.76,0.2
26785,0.01,0.23,0.76
26786,0.84,0.04,0.12
26787,0.0,0.006666666666666666,0.9933333333333333
26788,0.02,0.57,0.41
26789,0.07666666666666666,0.38,0.5433333333333333
26790,0.01,0.6,0.39
26791,0.06,0.03,0.91
26792,0.05,0.05,0.9
26793,0.0,0.10933333333333332,0.8906666666666666
26794,0.03,0.07,0.9
26795,0.03,0.3270238095238095,0.6429761904761904
26796,0.2,0.79,0.01
26797,0.1,0.3095,0.5905
26798,0.75,0.11,0.14
26799,0.054000000000000006,0.0975,0.8484999999999999
26800,0.04,0.89,0.07
26801,0.03,0.91,0.06
26802,0.04833333333333333,0.03,0.9216666666666665
26803,0.04,0.24,0.72
26804,0.04,0.06,0.9
26805,0.0,0.04,0.96
26806,0.013333333333333332,0.44,0.5466666666666666
26807,0.01,0.01,0.98
26808,0.01,0.18,0.81
26809,0.02,0.17,0.81
26810,0.01,0.14,0.85
26811,0.01,0.05,0.94
26812,0.04,0.09,0.87
26813,0.07,0.3,0.63
26814,0.24,0.20666666666666667,0.5533333333333332
26815,0.10666666666666667,0.3483333333333334,0.5450000000000002
26816,0.0,0.75,0.25
26817,0.02,0.03,0.95
26818,0.05333333333333334,0.13166666666666665,0.815
26819,0.15,0.03333333333333333,0.8166666666666665
26820,0.15583333333333335,0.7841666666666666,0.06
26821,0.11,0.89,0.0
26822,0.06,0.27,0.67
26823,0.04,0.11,0.85
26824,0.04,0.01,0.95
26825,0.03333333333333333,0.106,0.8606666666666668
26826,0.04,0.03,0.93
26827,0.1125,0.2575,0.63
26828,0.235,0.09,0.675
26829,0.04,0.07,0.89
26830,0.02,0.07333333333333333,0.9066666666666667
26831,0.07,0.08,0.85
26832,0.02,0.03,0.95
26833,0.0,0.01,0.99
26834,0.01,0.28,0.71
26835,0.97,0.01,0.02
26836,0.06833333333333333,0.33166666666666667,0.6
26837,0.19,0.02,0.79
26838,0.0,0.8101190476190477,0.18988095238095237
26839,0.845,0.027999999999999997,0.127
26840,0.18,0.2425,0.5775
26841,0.02,0.01,0.97
26842,0.0,0.01,0.99
26843,0.24,0.14,0.62
26844,0.0,0.77,0.23
26845,0.4,0.0,0.6
26846,0.01,0.02,0.97
26847,0.19,0.255,0.555
26848,0.15166666666666667,0.12283333333333334,0.7254999999999999
26849,0.03,0.03833333333333334,0.9316666666666668
26850,0.1175,0.26,0.6225
26851,0.1325,0.285,0.5825
26852,0.02,0.88,0.1
26853,0.09,0.04,0.87
26854,0.068,0.882,0.05
26855,0.04,0.09,0.87
26856,0.22,0.01,0.77
26857,0.07,0.44,0.49
26858,0.01,0.96,0.03
26859,0.015,0.725,0.26
26860,0.01,0.9,0.09
26861,0.04,0.42,0.54
26862,0.04,0.18,0.78
26863,0.0,0.0,1.0
26864,0.01,0.61,0.38
26865,0.05,0.15,0.8
26866,0.0,0.01,0.99
26867,0.1,0.06,0.84
26868,0.034,0.08,0.8859999999999999
26869,0.01,0.0,0.99
26870,0.0,0.93,0.07
26871,0.35,0.14,0.51
26872,0.0,0.06,0.94
26873,0.0,0.03916666666666666,0.9608333333333333
26874,0.06,0.7,0.24
26875,0.0,0.4748571428571428,0.5251428571428572
26876,0.03,0.07,0.9
26877,0.04,0.07,0.89
26878,0.105,0.185,0.7099999999999999
26879,0.005,0.03,0.965
26880,0.63,0.03,0.34
26881,0.04333333333333334,0.03,0.9266666666666667
26882,0.36,0.0,0.64
26883,0.06,0.23,0.71
26884,0.0,0.8466666666666666,0.15333333333333332
26885,0.56,0.042333333333333334,0.39766666666666667
26886,0.01,0.03,0.96
26887,0.05,0.06,0.89
26888,0.39399999999999996,0.10766666666666667,0.4983333333333333
26889,0.01,0.08,0.91
26890,0.0225,0.19,0.7875
26891,0.1,0.65,0.25
26892,0.105,0.13,0.765
26893,0.05,0.02,0.93
26894,0.0,0.04,0.96
26895,0.05333333333333333,0.41,0.5366666666666666
26896,0.11,0.22,0.67
26897,0.04,0.14,0.82
26898,0.04333333333333333,0.02,0.9366666666666668
26899,0.195,0.265,0.54
26900,0.02,0.08,0.9
26901,0.0,0.01,0.99
26902,0.0,0.0,1.0
26903,0.05,0.13,0.82
26904,0.25,0.69,0.06
26905,0.04,0.07333333333333333,0.8866666666666667
26906,0.0,0.02,0.98
26907,0.1,0.06,0.84
26908,0.01,0.02,0.97
26909,0.0,0.865,0.135
26910,0.16,0.305,0.535
26911,0.016666666666666666,0.04,0.9433333333333335
26912,0.015,0.06,0.925
26913,0.1,0.0,0.9
26914,0.0,0.19271428571428573,0.8072857142857144
26915,0.2225,0.12,0.6575
26916,0.28,0.7,0.02
26917,0.0,0.01,0.99
26918,0.05,0.08,0.87
26919,0.835,0.14,0.025
26920,0.02,0.06,0.92
26921,0.0,0.8484999999999999,0.1515
26922,0.08,0.40666666666666673,0.5133333333333333
26923,0.01,0.04,0.95
26924,0.11333333333333334,0.04333333333333334,0.8433333333333334
26925,0.07,0.1,0.83
26926,0.195,0.2533333333333333,0.5516666666666667
26927,0.11,0.12,0.77
26928,0.05,0.95,0.0
26929,0.02,0.15583333333333335,0.8241666666666666
26930,0.03,0.82,0.15
26931,0.47,0.43333333333333335,0.09666666666666666
26932,0.07,0.655,0.275
26933,0.65,0.09,0.26
26934,0.13333333333333333,0.2375,0.6291666666666667
26935,0.013333333333333332,0.09666666666666668,0.89
26936,0.01,0.02,0.97
26937,0.16,0.32,0.52
26938,0.28,0.59,0.13
26939,0.33333333333333326,0.6666666666666665,0.0
26940,0.15,0.1758333333333333,0.6741666666666667
26941,0.0,0.0775,0.9225
26942,0.04,0.07,0.89
26943,0.0125,0.74,0.2475
26944,0.04,0.09,0.87
26945,0.0475,0.7925,0.16
26946,0.01,0.06,0.93
26947,0.02,0.14,0.84
26948,0.03,0.07,0.9
26949,0.6,0.01,0.39
26950,0.06,0.01,0.93
26951,0.83,0.09333333333333332,0.07666666666666666
26952,0.136,0.185,0.679
26953,0.0,0.0,1.0
26954,0.01,0.07,0.92
26955,0.055,0.715,0.23
26956,0.04,0.64,0.32
26957,0.92,0.02,0.06
26958,0.59,0.11,0.3
26959,0.035,0.1,0.865
26960,0.005,0.06916666666666667,0.9258333333333333
26961,0.016666666666666666,0.02,0.9633333333333333
26962,0.04,0.83,0.13
26963,0.28,0.02,0.7
26964,0.12,0.2516666666666667,0.6283333333333334
26965,0.006666666666666666,0.6216666666666666,0.37166666666666665
26966,0.11,0.22,0.67
26967,0.03,0.07,0.9
26968,0.15,0.205,0.645
26969,0.0,0.0,1.0
26970,0.044000000000000004,0.06,0.8959999999999999
26971,0.01,0.08,0.91
26972,0.28,0.6,0.12
26973,0.14833333333333334,0.2,0.6516666666666666
26974,0.02,0.04,0.94
26975,0.01,0.02,0.97
26976,0.30666666666666664,0.5733333333333333,0.12
26977,0.21333333333333335,0.1580952380952381,0.6285714285714286
26978,0.04,0.1467857142857143,0.8132142857142857
26979,0.08333333333333334,0.27,0.6466666666666667
26980,0.05,0.09833333333333334,0.8516666666666666
26981,0.02,0.67,0.31
26982,0.05,0.11,0.84
26983,0.064,0.266,0.67
26984,0.04,0.13,0.83
26985,0.1,0.5116666666666667,0.3883333333333333
26986,0.02,0.0,0.98
26987,0.01,0.91,0.08
26988,0.01,0.85,0.14
26989,0.125,0.245,0.63
26990,0.04333333333333334,0.03,0.9266666666666665
26991,0.0,0.0,1.0
26992,0.08,0.52,0.4
26993,0.01,0.02,0.97
26994,0.21066666666666667,0.18533333333333332,0.604
26995,0.045,0.3733333333333333,0.5816666666666667
26996,0.02,0.02,0.96
26997,0.4426666666666666,0.539,0.018333333333333333
26998,0.255,0.05,0.695
26999,0.6333333333333333,0.08,0.2866666666666666
27000,0.0,0.33,0.67
27001,0.04,0.6759999999999999,0.284
27002,0.0,0.28,0.72
27003,0.1,0.11333333333333334,0.7866666666666667
27004,0.06,0.095,0.845
27005,0.04,0.61,0.35
27006,0.01,0.01,0.98
27007,0.13,0.495,0.375
27008,0.08,0.44,0.48
27009,0.0,0.23,0.77
27010,0.13333333333333333,0.2016666666666667,0.665
27011,0.2,0.705,0.095
27012,0.02,0.01,0.97
27013,0.47,0.23,0.3
27014,0.01,0.66,0.33
27015,0.04,0.49666666666666665,0.4633333333333334
27016,0.02,0.01,0.97
27017,0.01,0.03,0.96
27018,0.08733333333333335,0.016,0.8966666666666667
27019,0.18778571428571428,0.1691666666666667,0.6430476190476191
27020,0.01,0.6997738095238094,0.29022619047619047
27021,0.0,0.61,0.39
27022,0.02,0.24166666666666667,0.7383333333333334
27023,0.06,0.4708095238095237,0.46919047619047627
27024,0.04,0.1,0.86
27025,0.04,0.0,0.96
27026,0.0,0.08,0.92
27027,0.03,0.0,0.97
27028,0.3,0.13,0.57
27029,0.01,0.19166666666666668,0.7983333333333333
27030,0.0,0.4622857142857143,0.5377142857142857
27031,0.7334999999999999,0.18650000000000003,0.08
27032,0.19,0.03666666666666667,0.7733333333333333
27033,0.03,0.1,0.87
27034,0.14,0.155,0.705
27035,0.95,0.025,0.025
27036,0.01,0.0,0.99
27037,0.32,0.14,0.54
27038,0.02,0.07,0.91
27039,0.78,0.1,0.12
27040,0.06,0.07,0.87
27041,0.0,0.01,0.99
27042,0.31000000000000005,0.6200000000000001,0.07
27043,0.03,0.03,0.94
27044,0.0,0.0,1.0
27045,0.05,0.02,0.93
27046,0.04,0.055,0.905
27047,0.125,0.5,0.375
27048,0.585,0.405,0.01
27049,0.14916666666666667,0.4325,0.41833333333333333
27050,0.01,0.11,0.88
27051,0.02,0.2291190476190476,0.7508809523809523
27052,0.01,0.02,0.97
27053,0.02,0.14,0.84
27054,0.04,0.01,0.95
27055,0.1,0.89,0.01
27056,0.12,0.88,0.0
27057,0.04,0.15,0.81
27058,0.6233333333333334,0.26,0.11666666666666665
27059,0.06,0.08,0.86
27060,0.05,0.14,0.81
27061,0.79,0.14,0.07
27062,0.5683333333333334,0.025,0.4066666666666666
27063,0.08,0.06,0.86
27064,0.0,0.0,1.0
27065,0.11,0.4116666666666666,0.4783333333333333
27066,0.0,0.04,0.96
27067,0.06,0.22733333333333333,0.7126666666666667
27068,0.47,0.08,0.45
27069,0.0,0.0,1.0
27070,0.01,0.01,0.98
27071,0.01,0.02,0.97
27072,0.01,0.145,0.845
27073,0.04416666666666667,0.14,0.8158333333333333
27074,0.02,0.6475,0.3325
27075,0.4358333333333333,0.21,0.35416666666666674
27076,0.15,0.08,0.77
27077,0.036000000000000004,0.049,0.915
27078,0.0,0.03,0.97
27079,0.0,0.030666666666666665,0.9693333333333334
27080,0.0,0.93,0.07
27081,0.04,0.03,0.93
27082,0.02,0.0,0.98
27083,0.05,0.16,0.79
27084,0.0,0.65,0.35
27085,0.02,0.0,0.98
27086,0.5115,0.11666666666666665,0.3718333333333333
27087,0.16166666666666668,0.1733333333333333,0.665
27088,0.0,0.04,0.96
27089,0.06,0.115,0.825
27090,0.0,0.0,1.0
27091,0.13,0.77,0.1
27092,0.13666666666666666,0.7233333333333333,0.14
27093,0.06,0.6833333333333332,0.25666666666666665
27094,0.3,0.0,0.7
27095,0.02,0.0,0.98
27096,0.07666666666666666,0.9133333333333334,0.01
27097,0.1985,0.359,0.4425
27098,0.11833333333333335,0.31,0.5716666666666668
27099,0.015,0.02,0.965
27100,0.055,0.03166666666666667,0.9133333333333333
27101,0.13833333333333334,0.31,0.5516666666666667
27102,0.02,0.2833333333333334,0.6966666666666665
27103,0.0,0.15,0.85
27104,0.11416666666666668,0.1,0.7858333333333334
27105,0.01,0.0,0.99
27106,0.05,0.055,0.895
27107,0.13,0.1275,0.7425
27108,0.025,0.11,0.865
27109,0.17416666666666664,0.195,0.6308333333333334
27110,0.11,0.03,0.86
27111,0.045,0.0,0.955
27112,0.98,0.01,0.01
27113,0.0,0.01,0.99
27114,0.3133333333333333,0.06666666666666667,0.62
27115,0.21,0.67,0.12
27116,0.0,0.49,0.51
27117,0.04,0.29,0.67
27118,0.02,0.01,0.97
27119,0.0,0.91,0.09
27120,0.22,0.78,0.0
27121,0.11833333333333335,0.7816666666666667,0.1
27122,0.09,0.15,0.76
27123,0.11166666666666666,0.06,0.8283333333333333
27124,0.44,0.14666666666666667,0.41333333333333333
27125,0.06,0.06,0.88
27126,0.09,0.105,0.805
27127,0.414047619047619,0.01,0.575952380952381
27128,0.02,0.163,0.8170000000000001
27129,0.18333333333333335,0.02,0.7966666666666665
27130,0.03,0.02,0.95
27131,0.7421666666666666,0.01,0.24783333333333335
27132,0.23,0.05,0.72
27133,0.03,0.64,0.33
27134,0.01,0.5483333333333333,0.4416666666666667
27135,0.08,0.9,0.02
27136,0.03,0.71,0.26
27137,0.01,0.03,0.96
27138,0.72,0.02,0.26
27139,0.10833333333333334,0.13,0.7616666666666667
27140,0.39,0.05,0.56
27141,0.10666666666666666,0.255,0.6383333333333333
27142,0.69,0.08,0.23
27143,0.03,0.05,0.92
27144,0.07,0.0,0.93
27145,0.83,0.01,0.16
27146,0.01,0.025,0.965
27147,0.05428571428571429,0.09,0.8557142857142856
27148,0.04,0.09333333333333334,0.8666666666666667
27149,0.06,0.21,0.73
27150,0.0,0.0,1.0
27151,0.13,0.12,0.75
27152,0.25,0.02,0.73
27153,0.0,0.0,1.0
27154,0.02,0.56,0.42
27155,0.05,0.13,0.82
27156,0.1575,0.19,0.6525
27157,0.13,0.15,0.72
27158,0.0,0.0,1.0
27159,0.02,0.01,0.97
27160,0.01,0.05,0.94
27161,0.685,0.02,0.295
27162,0.055,0.42466666666666675,0.5203333333333332
27163,0.0,0.01,0.99
27164,0.04,0.14,0.82
27165,0.03,0.02,0.95
27166,0.1825,0.145,0.6725
27167,0.15,0.175,0.675
27168,0.16,0.17,0.67
27169,0.0,0.0,1.0
27170,0.23,0.02,0.75
27171,0.01,0.40133333333333326,0.5886666666666668
27172,0.02,0.05,0.93
27173,0.01,0.04666666666666666,0.9433333333333335
27174,0.01,0.7283333333333334,0.26166666666666666
27175,0.27121428571428574,0.02,0.7087857142857144
27176,0.18,0.18383333333333332,0.6361666666666667
27177,0.05,0.22666666666666668,0.7233333333333333
27178,0.08,0.1,0.82
27179,0.0,0.0,1.0
27180,0.051500000000000004,0.05333333333333334,0.8951666666666667
27181,0.31,0.02,0.67
27182,0.056666666666666664,0.055,0.8883333333333334
27183,0.0,0.02,0.98
27184,0.16333333333333333,0.17,0.6666666666666667
27185,0.02,0.06,0.92
27186,0.01,0.15666666666666665,0.8333333333333333
27187,0.03,0.18,0.79
27188,0.013333333333333332,0.06,0.9266666666666667
27189,0.015,0.18,0.805
27190,0.13516666666666666,0.0,0.8648333333333333
27191,0.19166666666666665,0.6983333333333335,0.11
27192,0.06,0.0575,0.8825
27193,0.02,0.01,0.97
27194,0.15166666666666667,0.06,0.7883333333333334
27195,0.0,0.02,0.98
27196,0.013333333333333332,0.08666666666666668,0.9
27197,0.23,0.05,0.72
27198,0.0,0.0,1.0
27199,0.05,0.07,0.88
27200,0.03,0.74,0.23
27201,0.04,0.05,0.91
27202,0.04,0.062,0.898
27203,0.01,0.01,0.98
27204,0.72,0.11,0.17
27205,0.14,0.04,0.82
27206,0.01,0.02,0.97
27207,0.01,0.03,0.96
27208,0.09833333333333334,0.11,0.7916666666666665
27209,0.25,0.03,0.72
27210,0.12,0.0,0.88
27211,0.0,0.3683333333333333,0.6316666666666666
27212,0.0,0.0,1.0
27213,0.04,0.09,0.87
27214,0.15833333333333333,0.26166666666666666,0.58
27215,0.0575,0.18,0.7625
27216,0.0,0.0,1.0
27217,0.8566666666666667,0.04333333333333333,0.1
27218,0.045,0.21,0.745
27219,0.05,0.1973333333333333,0.7526666666666667
27220,0.03,0.7233333333333333,0.24666666666666667
27221,0.92,0.019999999999999997,0.06000000000000001
27222,0.24,0.76,0.0
27223,0.04,0.05,0.91
27224,0.1,0.66,0.24
27225,0.003333333333333333,0.0,0.9966666666666667
27226,0.8,0.1725,0.0275
27227,0.13,0.87,0.0
27228,0.0,0.93,0.07
27229,0.08,0.17,0.75
27230,0.6605000000000001,0.01,0.3295
27231,0.07333333333333333,0.204,0.7226666666666667
27232,0.19,0.32,0.49
27233,0.305,0.54,0.155
27234,0.02,0.02,0.96
27235,0.04,0.0625,0.8975
27236,0.22,0.085,0.695
27237,0.08,0.82,0.1
27238,0.0,0.9,0.1
27239,0.0,0.44533333333333336,0.5546666666666666
27240,0.19333333333333333,0.7266666666666666,0.08
