index,운송장_건수
166,3.669079937044321
167,5.027758075002496
168,3.9585768592857886
169,3.871242429373776
170,4.053121710390353
171,5.686498117612285
172,4.213839962040372
173,4.189574781207287
174,3.985483684181937
175,5.833163795443613
176,3.6594535533603447
177,4.57663286359218
178,5.402831907432089
179,5.202954255529703
180,4.205121907648421
181,3.669079937044321
182,6.388034473269932
183,7.369778078089092
184,3.985483684181937
185,4.513406189362735
186,3.72020547435671
187,5.312867362149026
188,4.053121710390353
189,3.9219784924775523
190,4.57663286359218
191,4.3950650341926
192,3.637951761223849
193,4.205121907648421
194,4.824295244188034
195,5.4687755115180705
196,4.57663286359218
197,4.138218243308103
198,7.158780646285163
199,3.6353102849477983
200,3.669079937044321
201,4.795605291132025
202,5.204436594159678
203,6.2706633664857705
204,3.957168358966346
205,3.6691715658848123
206,3.669079937044321
207,3.669079937044321
208,4.053121710390353
209,4.561842812887078
210,5.312867362149026
211,4.1666393491635105
212,3.957168358966346
213,3.6353102849477983
214,5.215060800322044
215,4.656824520993611
216,6.313623300675764
217,3.8660512085449517
218,4.250793024958532
219,3.8523654607189344
220,3.7800765219437746
221,3.65140462974664
222,4.053121710390353
223,5.487899550516993
224,4.310007407294954
225,4.244163679195081
226,3.403726496163207
227,4.310007407294954
228,3.669079937044321
229,5.011104598989234
230,3.669079937044321
231,3.604246805753193
232,3.9529125905037805
233,3.669079937044321
234,3.9585768592857886
235,5.786607778062919
236,3.5700360307498498
237,4.635228762909842
238,4.053121710390353
239,4.203897160596452
240,5.610912180668108
241,6.537937729147648
242,3.627189454425027
243,4.561842812887078
244,3.7800765219437746
245,5.610912180668108
246,4.571154891836013
247,5.294660621628486
248,3.7625146086651355
249,3.7867797894982216
250,3.948926688820226
251,5.0076737735116925
252,3.9529125905037805
253,3.810056326410509
254,4.774787257252494
255,4.053121710390353
256,3.948926688820226
257,4.7961862772582915
258,5.6582066767381365
259,4.192636166729802
260,4.828468269184304
261,3.6526932265421705
262,5.088488327037688
263,3.8523654607189344
264,4.440055146134525
265,4.763098077712744
266,5.868876451749514
267,3.669079937044321
268,5.6582066767381365
269,4.531441214059603
270,4.191745499760229
271,4.2613818590019665
272,3.7625146086651355
273,4.762053361944885
274,4.050010024181324
275,4.727043261451785
276,4.977444837050311
277,3.948926688820226
278,4.57663286359218
279,3.669079937044321
280,3.981433539799431
281,5.040865968150569
282,9.225478241659491
283,3.8383699346210562
284,5.747188989963492
285,6.098944496866392
286,4.0271248928240615
287,5.045731290830435
288,3.669079937044321
289,4.561842812887078
290,4.219538046801008
291,5.432133643077171
292,5.296922806860713
293,3.5955045321429737
294,4.053121710390353
295,3.7625146086651355
296,4.0271248928240615
297,3.669079937044321
298,5.395147106584784
299,4.320788952166889
300,3.468527779167692
301,3.7625146086651355
302,3.8580382300533183
303,4.053121710390353
304,4.656824520993611
305,4.265806460777366
306,3.669079937044321
307,4.57663286359218
308,4.992980824855858
309,4.656824520993611
310,4.528900103156706
311,3.985483684181937
312,9.690436207852356
313,4.053121710390353
314,4.213839962040372
315,3.669079937044321
316,4.828468269184304
317,11.059721220924489
318,3.8523654607189344
319,11.059721220924489
320,4.447086348171513
321,5.420513557513376
322,6.463850251530814
323,4.6779705623327414
324,4.3814701109009695
325,5.2410908464756725
326,3.669079937044321
327,3.8971318465955385
328,4.623874143187576
329,6.4963899818563675
330,4.053121710390353
331,3.9585768592857886
332,3.7147141821711833
333,3.596704684683873
334,3.669079937044321
335,3.7625146086651355
336,3.669079937044321
337,4.626907399428477
338,4.828468269184304
339,3.669079937044321
340,4.268453959041111
341,5.636152852183301
342,3.8523654607189344
343,3.669079937044321
344,3.669079937044321
345,7.406337056224031
346,3.6589616622107504
347,22.512357841968385
348,4.7277739967855155
349,6.596576598171868
350,3.669079937044321
351,3.669079937044321
352,5.150695020078794
353,5.581787624291158
354,3.669079937044321
355,3.669079937044321
356,3.818494371448397
357,5.4124806775272525
358,3.72020547435671
359,4.445871269877683
360,4.704738408490757
361,5.639203621542256
362,4.42281974037186
363,3.6589616622107504
364,4.1666393491635105
365,3.801935495887738
366,3.948926688820226
367,5.288860072171505
368,4.831696860758261
369,5.791413303238242
370,4.874096528067678
371,3.810056326410509
372,3.669079937044321
373,2.020978005942809
374,5.583820633483335
375,3.402944452746657
376,4.310007407294954
377,6.676547742858231
378,4.196352960604479
379,4.561842812887078
380,4.310007407294954
381,4.203897160596452
382,8.245271224661987
383,3.6063547318476146
384,3.596704684683873
385,5.309435077417249
386,4.053121710390353
387,3.7625146086651355
388,5.15355482497289
389,4.738715856536599
390,5.6582066767381365
391,4.362706452627945
392,5.342323285522922
393,4.310007407294954
394,4.791458269355048
395,4.57663286359218
396,3.6053304804810637
397,4.895014744191931
398,3.596704684683873
399,4.895014744191931
400,4.561842812887078
401,4.279605808467479
402,6.5735289060175
403,4.0271248928240615
404,4.1666393491635105
405,4.682423528846388
406,4.053121710390353
407,4.189574781207287
408,3.7326049009872544
409,7.787227896083857
410,4.544247736098415
411,3.985483684181937
412,7.79685067093451
413,4.219538046801008
414,3.8867363431677475
415,4.310007407294954
416,4.3795076400857305
417,4.905462466945123
418,4.307421290631153
419,3.8417319531089813
420,5.207522044230522
421,4.189574781207287
422,4.053121710390353
423,6.463850251530814
424,4.359694165864963
425,4.189644926247812
426,3.874172039067723
427,4.014660761004655
428,4.473560709819087
429,3.5615537776928408
430,5.6582066767381365
431,4.053121710390353
432,3.596704684683873
433,4.157189653713521
434,4.4632972931479165
435,4.860290015822444
436,4.527753412527675
437,7.191912052672501
438,3.9585768592857886
439,5.834372377686303
440,3.669079937044321
441,4.232022525401263
442,3.669079937044321
443,-0.34620783631379937
444,3.669079937044321
445,4.053121710390353
446,7.108608057049873
447,3.7625146086651355
448,4.310007407294954
449,4.944769297494513
450,3.778992847215904
451,4.477810032329916
452,3.7867797894982216
453,3.783171224186574
454,4.213839962040372
455,5.338864179715317
456,4.894643402894277
457,4.812313753256214
458,4.679725081163335
459,3.669079937044321
460,3.669079937044321
461,4.629913040203994
462,5.479559424160278
463,3.669079937044321
464,3.72020547435671
465,3.9603214451423048
466,4.967009337824917
467,3.8694771258471867
468,3.72020547435671
469,3.65140462974664
470,5.481176625426148
471,5.835175514215123
472,3.669079937044321
473,4.860290015822444
474,4.561842812887078
475,4.791458269355048
476,3.669079937044321
477,5.368277842749893
478,12.52347587830677
479,3.5615537776928408
480,5.5256872578489045
481,3.9219784924775523
482,4.213839962040372
483,5.708969030290978
484,4.080656195599887
485,3.9529125905037805
486,4.680968209748824
487,4.835885247003369
488,6.03310316862289
489,3.9585768592857886
490,3.8867363431677475
491,3.9585768592857886
492,3.6589616622107504
493,3.846989256807019
494,4.965956843899255
495,5.414599534763539
496,3.362241746865575
497,4.219538046801008
498,3.9219784924775523
499,5.755588759106647
500,4.57663286359218
501,7.0952481970237615
502,5.205201673744869
503,3.9529125905037805
504,3.7867797894982216
505,4.846648611845337
506,4.412543856724088
507,3.6594535533603447
508,4.516135165029334
509,4.1814548345466065
510,3.5700360307498498
511,5.340328095836216
512,4.708857231466515
513,3.604246805753193
514,3.9725670229997556
515,3.9219784924775523
516,4.223991968094344
517,6.442328927158972
518,6.864555450552432
519,5.777162931164066
520,7.489308270659024
521,4.1635779636409955
522,3.801935495887738
523,4.014660761004655
524,3.4787770430334013
525,3.7625146086651355
526,5.069063060808614
527,4.307421290631153
528,5.036497896010631
529,3.9278764790896123
530,4.279425633261086
531,4.250793024958532
532,3.8197947746646843
533,4.644625120746841
534,3.669079937044321
535,3.6053304804810637
536,3.5700360307498498
537,3.669079937044321
538,4.189574781207287
539,4.885123655214302
540,4.367442904882628
541,5.139316371208918
542,5.207522044230522
543,4.308432035079735
544,3.6589616622107504
545,3.5955045321429737
546,5.619940988806251
547,3.8930401341204783
548,4.053121710390353
549,4.010721531772326
550,5.488626318958759
551,4.492322173953376
552,8.377185039752383
553,5.9610865317434785
554,3.948926688820226
555,4.279425633261086
556,4.802471451618013
557,3.6673004036798273
558,4.500415966870874
559,5.165639238321745
560,4.561842812887078
561,3.7371783545328805
562,3.6053304804810637
563,4.156715653027168
564,4.676223306982166
565,4.633574421930239
566,4.445871269877683
567,4.818116478913601
568,5.295458890739814
569,3.985483684181937
570,4.6624953287005315
571,5.644701599012183
572,4.561842812887078
573,3.3099648499853624
574,3.669079937044321
575,3.7671765125204306
576,8.527379155561016
577,12.115883572799689
578,3.9585768592857886
579,5.372623393998986
580,4.835885247003369
581,9.506250564080325
582,3.669079937044321
583,4.053121710390353
584,5.2727283686034125
585,4.860290015822444
586,3.7800765219437746
587,3.669079937044321
588,4.189574781207287
589,4.501859790793291
590,7.921755507102292
591,3.9234148687543122
592,4.189574781207287
593,4.497836623962101
594,4.704193351537366
595,4.841724644501749
596,7.939921319749555
597,3.669079937044321
598,4.25209910199955
599,3.7625146086651355
600,5.72380742326022
601,3.8930401341204783
602,3.948926688820226
603,10.39232126906693
604,5.983561439055689
605,3.669079937044321
606,4.187843144474081
607,3.810056326410509
608,3.697195454219951
609,3.9681359064413955
610,4.629913040203994
611,3.7625146086651355
612,5.207522044230522
613,7.79685067093451
614,4.721910195232581
615,5.8141496019949725
616,4.835885247003369
617,4.403745175761573
618,4.053121710390353
619,4.412543856724088
620,11.71933243456964
621,4.40566016076941
622,3.669079937044321
623,4.75742077873255
624,5.062094316527315
625,3.9725670229997556
626,3.810056326410509
627,5.915239995919776
628,3.6594535533603447
629,4.384991897812297
630,4.7535045946796055
631,3.7867797894982216
632,4.182824870275723
633,4.167220773300972
634,5.250244024246326
635,4.047019211020148
636,4.679725081163335
637,3.669079937044321
638,4.656824520993611
639,5.630763982625504
640,5.5189114033115025
641,5.776755230132643
642,7.702213907687704
643,3.01925832127736
644,4.053121710390353
645,5.885981482452939
646,3.6589616622107504
647,4.053121710390353
648,4.189574781207287
649,5.297982069087023
650,5.8367731776479745
651,4.053121710390353
652,3.72020547435671
653,4.95928432141135
654,4.053121710390353
655,5.346626576432695
656,7.12858470958543
657,4.57663286359218
658,4.705531324108006
659,4.633574421930239
660,3.9310522031481554
661,4.203897160596452
662,4.802471451618013
663,12.647476261555985
664,7.300087314848793
665,3.669079937044321
666,4.656824520993611
667,4.831696860758261
668,5.915239995919776
669,7.975769230450655
670,4.453695918515882
671,6.2129472551428675
672,4.1906618250323575
673,5.814969620182758
674,5.639203621542256
675,3.669079937044321
676,4.053121710390353
677,4.4632972931479165
678,5.644266272663434
679,3.8538865965794926
680,4.600112832838805
681,4.157189653713521
682,4.053121710390353
683,5.543276329740076
684,4.053121710390353
685,4.78289523257358
686,4.860290015822444
687,3.669079937044321
688,3.669079937044321
689,3.707444516020272
690,4.682423528846388
691,4.561842812887078
692,3.669079937044321
693,5.2299187404841
694,3.9529125905037805
695,4.676892329365663
696,6.28640921254033
697,9.025020093685487
698,4.895014744191931
699,4.201646744958558
700,4.093373016934177
701,4.310007407294954
702,3.596704684683873
703,4.362706452627945
704,3.869879261564635
705,4.053121710390353
706,4.4632972931479165
707,4.828468269184304
708,5.686498117612285
709,4.57663286359218
710,3.7867797894982216
711,4.0271248928240615
712,6.021708794438254
713,4.412543856724088
714,4.706336023477549
715,4.307421290631153
716,5.47903004232127
717,4.656824520993611
718,4.268686137322811
719,3.7698245535475756
720,4.070293348175229
721,3.7625146086651355
722,4.0542185032916604
723,4.503762064537128
724,4.800650392275802
725,4.561842812887078
726,4.693259739800723
727,4.155739048692169
728,5.207522044230522
729,8.695482292533457
730,4.279425633261086
731,4.687805957503132
732,4.0146092886331735
733,5.344352102566474
734,3.818494371448397
735,5.527696537641684
736,4.182824870275723
737,3.9725670229997556
738,3.8523654607189344
739,4.561842812887078
740,4.557187605400809
741,3.669079937044321
742,3.669079937044321
743,3.669079937044321
744,3.6589616622107504
745,5.174503943993482
746,4.300435617095304
747,3.948926688820226
748,5.207522044230522
749,4.791458269355048
750,5.7158253269133725
751,3.6063547318476146
752,7.115844100738258
753,4.75249728837899
754,3.669079937044321
755,3.790964244112546
756,3.669079937044321
757,11.868837854621132
758,4.189574781207287
759,4.528900103156706
760,13.511855494941633
761,4.423712669439174
762,4.187152919307243
763,3.669079937044321
764,4.213839962040372
765,7.438235926516521
766,8.859151337535106
767,5.7550643114195585
768,4.213839962040372
769,4.656824520993611
770,5.610912180668108
771,4.161758995328427
772,4.679725081163335
773,4.835885247003369
774,4.265806460777366
775,5.370410152212429
776,3.7867797894982216
777,3.5615537776928408
778,4.496020393294911
779,6.511496215002459
780,4.57663286359218
781,3.6526932265421705
782,3.9585768592857886
783,3.7625146086651355
784,5.476417823006169
785,7.396946965866383
786,4.831696860758261
787,3.778992847215904
788,3.669079937044321
789,5.069063060808614
790,4.802471451618013
791,3.596704684683873
792,4.828468269184304
793,6.7382672944106385
794,5.355926794480924
795,4.42281974037186
796,5.596311757782848
797,4.828468269184304
798,5.610912180668108
799,3.604246805753193
800,4.020736582896588
801,5.3547746818565995
802,4.319277941092656
803,4.582731836213162
804,5.25311553612806
805,4.749607336088916
806,4.924310476807635
807,6.266150452388051
808,7.273603046746084
809,3.647327502479081
810,7.006823923186946
811,5.285144576426187
812,4.17912509008213
813,4.053121710390353
814,3.8523654607189344
815,4.310007407294954
816,7.746806160863436
817,4.47648303895332
818,3.647327502479081
819,3.8045650342249826
820,5.150695020078794
821,4.650895511799372
822,3.669079937044321
823,5.07566008426735
824,3.669079937044321
825,3.7147141821711833
826,4.0017062777058285
827,4.187843144474081
828,3.7867797894982216
829,3.8197947746646843
830,5.37866171088269
831,5.139316371208918
832,4.146700496365112
833,6.109507473811956
834,3.697195454219951
835,4.412543856724088
836,5.463080362105014
837,5.461992208645228
838,4.835885247003369
839,4.310007407294954
840,5.792575441306266
841,5.285363155592895
842,3.7867797894982216
843,4.57027874145617
844,4.4375289555804125
845,3.976559184017065
846,7.079465930429229
847,4.310007407294954
848,4.860290015822444
849,4.57663286359218
850,3.7120846438339385
851,3.7625146086651355
852,13.057907369763457
853,6.835803450021944
854,5.739164591459084
855,24.596370652516182
856,3.7867797894982216
857,3.568704211781915
858,4.310007407294954
859,8.380603757002934
860,3.702654800771238
861,4.189574781207287
862,5.070327811398728
863,3.844192234600989
864,3.5731152191940656
865,3.8592499462814134
866,4.751442132623446
867,4.2010477660290215
868,5.138531755242972
869,4.585480367523548
870,3.985483684181937
871,3.7612600583996163
872,4.412543856724088
873,4.213839962040372
874,3.669079937044321
875,4.280097699617073
876,4.053121710390353
877,4.053121710390353
878,4.920531102881808
879,5.6026422006154215
880,3.65140462974664
881,3.669079937044321
882,4.213839962040372
883,3.6589616622107504
884,4.765461451788757
885,4.766746877255218
886,7.634184209880402
887,4.231266429722475
888,3.6589616622107504
889,4.599008980158952
890,5.294660621628486
891,4.509539601236152
892,3.5700360307498498
893,3.669079937044321
894,5.207522044230522
895,5.124046638705704
896,4.644625120746841
897,3.756408563860801
898,8.926916128458945
899,3.7625146086651355
900,5.02747160988561
901,4.281376026178
902,4.654798685033834
903,4.412543856724088
904,3.7531301459071544
905,3.669079937044321
906,4.0271248928240615
907,4.310007407294954
908,4.884069563781568
909,4.3580736914288964
910,3.7800765219437746
911,4.020736582896588
912,3.596704684683873
913,3.8930401341204783
914,4.884069563781568
915,4.656824520993611
916,6.676547742858231
917,3.377521543504471
918,4.679725081163335
919,6.7382672944106385
920,7.838750893961396
921,5.4194206577861666
922,5.182420864635201
923,5.13959709382614
924,5.355926794480924
925,3.985483684181937
926,4.55736020292916
927,5.207522044230522
928,3.9585768592857886
929,4.053121710390353
930,3.555486567355695
931,3.669079937044321
932,4.310007407294954
933,5.652590760284977
934,3.596704684683873
935,4.009818933652065
936,3.849779933826739
937,4.656824520993611
938,4.801363187986246
939,5.802315327874444
940,4.57663286359218
941,3.7625146086651355
942,4.826415373261307
943,4.656824520993611
944,4.381304920520261
945,3.6353102849477983
946,4.053121710390353
947,5.055630253966868
948,3.597829700902972
949,4.860290015822444
950,4.290124768325949
951,4.457647988776725
952,5.022168340025006
953,9.84954928417376
954,5.126832978245535
955,4.679725081163335
956,4.053121710390353
957,4.727043261451785
958,8.104468163263642
959,3.669079937044321
960,5.207522044230522
961,4.644625120746841
962,3.9219784924775523
963,3.669079937044321
964,3.4162003303432713
965,3.6353102849477983
966,4.7176391065482335
967,4.841724644501749
968,3.697195454219951
969,3.669079937044321
970,4.42281974037186
971,3.707444516020272
972,3.669079937044321
973,5.204436594159678
974,5.407057783800238
975,3.7625146086651355
976,3.7147141821711833
977,4.749607336088916
978,4.419530227924869
979,5.802315327874444
980,5.502046354925605
981,5.659898357375619
982,3.604246805753193
983,4.010721531772326
984,3.669079937044321
985,3.72020547435671
986,5.156847825618109
987,4.600112832838805
988,3.7867797894982216
989,3.7625146086651355
990,4.053121710390353
991,5.589711863535819
992,5.022168340025006
993,5.468387157456495
994,5.15355482497289
995,5.773005148374185
996,14.06182317552328
997,4.730143463947672
998,3.669079937044321
999,3.669079937044321
1000,5.639203621542256
1001,4.656824520993611
1002,5.502278825688206
1003,4.219538046801008
1004,3.7867797894982216
1005,3.669079937044321
1006,4.333600320481821
1007,3.9603214451423048
1008,3.995624415397672
1009,4.7717214806674715
1010,4.310007407294954
1011,4.7961862772582915
1012,3.7147141821711833
1013,4.57663286359218
1014,4.561842812887078
1015,4.705531324108006
1016,4.968947006841254
1017,4.476726357602045
1018,4.737745916258623
1019,5.686498117612285
1020,5.353413741143198
1021,3.985483684181937
1022,3.669079937044321
1023,4.8665616166745105
1024,6.010141008452336
1025,4.1455646355551306
1026,5.915239995919776
1027,4.014660761004655
1028,5.374087310119885
1029,5.036858056592048
1030,3.6353102849477983
1031,5.155210524122713
1032,4.57663286359218
1033,4.509539601236152
1034,3.669079937044321
1035,4.053121710390353
1036,3.778992847215904
1037,4.656824520993611
1038,4.507724394415662
1039,3.756870081820341
1040,5.898491093982033
1041,3.810056326410509
1042,3.9612252272979966
1043,3.669079937044321
1044,4.4011234865347175
1045,2.798615126203523
1046,4.310007407294954
1047,3.5615537776928408
1048,3.8460996542971757
1049,4.386547039157797
1050,13.146854404249366
1051,4.720004215710277
1052,7.171096851262007
1053,5.449578041047487
1054,4.147233867983785
1055,4.053121710390353
1056,4.561842812887078
1057,4.187843144474081
1058,23.37796653624417
1059,4.072192022052099
1060,6.9504963427296795
1061,3.7833639771178547
1062,4.27125452192821
1063,3.7625146086651355
1064,4.860290015822444
1065,4.627055125958063
1066,8.052339559002547
1067,5.47439447279104
1068,3.669079937044321
1069,3.985483684181937
1070,5.776304627851351
1071,4.719938025068953
1072,5.066198713694098
1073,4.581606819994063
1074,5.369524172900951
1075,5.208374654095921
1076,3.818494371448397
1077,5.9466043625440035
1078,5.6582066767381365
1079,3.874172039067723
1080,4.053121710390353
1081,4.944511114917477
1082,4.310007407294954
1083,4.3795076400857305
1084,4.962836389895568
1085,6.757533471928589
1086,4.053121710390353
1087,4.1535483330107805
1088,3.7867797894982216
1089,3.707444516020272
1090,4.943685622766642
1091,4.509539601236152
1092,4.550636046025889
1093,4.441982677829168
1094,3.6933203721327748
1095,3.9529125905037805
1096,4.737745916258623
1097,4.895891919770739
1098,4.705531324108006
1099,3.627189454425027
1100,4.312297877200654
1101,4.274143483661815
1102,4.42281974037186
1103,4.61862830318055
1104,5.3436665183789165
1105,4.3615279956492214
1106,3.669079937044321
1107,4.310007407294954
1108,5.589711863535819
1109,4.679725081163335
1110,5.7429345458830685
1111,3.669079937044321
1112,3.669079937044321
1113,4.616543846718153
1114,5.487899550516993
1115,4.213839962040372
1116,3.6353102849477983
1117,4.923222982462973
1118,5.6582066767381365
1119,5.468896495321113
1120,4.020736582896588
1121,5.173709405034886
1122,6.303050952652127
1123,5.563715045969528
1124,4.812369796948122
1125,4.989993175707813
1126,3.669079937044321
1127,3.669079937044321
1128,4.20931451130587
1129,6.329385603629385
1130,3.597829700902972
1131,4.57663286359218
1132,4.276875772795938
1133,5.654638986509796
1134,4.175628294768253
1135,4.860290015822444
1136,4.58342679947723
1137,3.810056326410509
1138,4.189574781207287
1139,3.7341410191173265
1140,4.937365517071258
1141,4.053121710390353
1142,5.804102651715855
1143,4.337073725101908
1144,3.669079937044321
1145,4.073512947889828
1146,5.207522044230522
1147,4.121075820194807
1148,3.669079937044321
1149,3.669079937044321
1150,5.632209859171845
1151,6.025234436577286
1152,3.7625146086651355
1153,4.2580286247405015
1154,6.978032806278801
1155,4.616543846718153
1156,4.053121710390353
1157,4.673150813326784
1158,4.171512033102687
1159,3.985483684181937
1160,4.053121710390353
1161,3.9603214451423048
1162,6.3768594827951555
1163,4.894049435225687
1164,6.943346978218866
1165,3.9310522031481554
1166,5.283281678816941
1167,4.730143463947672
1168,4.6153996299501605
1169,3.596704684683873
1170,4.053121710390353
1171,8.018015848500808
1172,4.656824520993611
1173,4.310007407294954
1174,4.310007407294954
1175,3.9219784924775523
1176,3.985483684181937
1177,6.117395480308359
1178,3.8538865965794926
1179,4.844105631236261
1180,4.310007407294954
1181,3.7625146086651355
1182,6.510608372459453
1183,3.8797207186290734
1184,4.020736582896588
1185,5.014331157578459
1186,3.669079937044321
1187,5.508020122484058
1188,4.605448999137624
1189,4.694770445912383
1190,4.561842812887078
1191,4.828468269184304
1192,3.7625146086651355
1193,5.677255614020154
1194,4.356606140306652
1195,4.860290015822444
1196,4.053121710390353
1197,5.100013445586298
1198,6.156294785044624
1199,5.725616032920574
1200,4.57663286359218
1201,5.644701599012183
1202,4.558981277328688
1203,3.8523654607189344
1204,4.759073141861283
1205,4.254485691118654
1206,4.5602571936222684
1207,4.697691329163921
1208,3.985483684181937
1209,3.65140462974664
1210,3.532845001522639
1211,4.133156492220173
1212,4.09660110172471
1213,3.5615537776928408
1214,7.366384740792712
1215,3.669079937044321
1216,3.8523654607189344
1217,4.785607104521966
1218,3.65140462974664
1219,0.7794698486136704
1220,3.669079937044321
1221,3.957168358966346
1222,9.932242355857618
1223,3.669079937044321
1224,3.885902487851058
1225,3.7625146086651355
1226,5.6582066767381365
1227,5.150695020078794
1228,5.338864179715317
1229,4.687805957503132
1230,3.6933203721327748
1231,3.7800765219437746
1232,4.865634436456178
1233,3.985483684181937
1234,3.7867797894982216
1235,4.694770445912383
1236,5.5436952100655015
1237,3.669079937044321
1238,3.6178824544402977
1239,4.047019211020148
1240,3.669079937044321
1241,5.1452616436773795
1242,4.884069563781568
1243,3.7867797894982216
1244,4.57663286359218
1245,3.9223311940264414
1246,5.589711863535819
1247,4.310007407294954
1248,4.8665616166745105
1249,4.911823069807547
1250,5.26239982082894
1251,14.597416552255005
1252,8.398461113747471
1253,5.008579523500566
1254,5.610912180668108
1255,4.600112832838805
1256,4.189574781207287
1257,3.669079937044321
1258,4.57663286359218
1259,4.959614542747258
1260,4.828468269184304
1261,5.943476289469043
1262,5.388835207904406
1263,3.669079937044321
1264,5.353413741143198
1265,6.321371161529472
1266,4.656824520993611
1267,5.610912180668108
1268,3.7867797894982216
1269,3.669079937044321
1270,6.59654377787746
1271,3.669079937044321
1272,8.517745299159245
1273,3.6353102849477983
1274,5.2021515349365774
1275,5.260903948890039
1276,3.7625146086651355
1277,3.948926688820226
1278,4.561842812887078
1279,3.596704684683873
1280,4.412543856724088
1281,4.310007407294954
1282,4.473560709819087
1283,4.187843144474081
1284,5.710438924973071
1285,3.6353102849477983
1286,8.167742765243318
1287,4.831696860758261
1288,4.57663286359218
1289,4.732660885102175
1290,4.810199373064896
1291,6.3005891965048555
1292,4.189574781207287
1293,5.740315580814192
1294,3.596704684683873
1295,7.4680368942291615
1296,5.815262151809391
1297,4.367301883727744
1298,9.932242355857618
1299,3.844192234600989
1300,4.835885247003369
1301,4.5069074307042465
1302,3.8224557530410537
1303,5.6121120743574835
1304,3.8197947746646843
1305,3.801935495887738
1306,6.640504984106654
1307,3.669079937044321
1308,5.506758681496144
1309,7.232020669485147
1310,4.17912509008213
1311,8.572048265071695
1312,8.60853983138642
1313,3.7625146086651355
1314,4.182824870275723
1315,5.207522044230522
1316,4.453695918515882
1317,3.985483684181937
1318,3.669079937044321
1319,4.571154891836013
1320,4.561842812887078
1321,3.669079937044321
1322,5.295458890739814
1323,8.970386674414573
1324,4.656824520993611
1325,4.679725081163335
1326,4.965956843899255
1327,3.778992847215904
1328,5.045731290830435
1329,4.762317392402436
1330,3.7632924080809964
1331,11.736162032084426
1332,5.528099004929272
1333,3.72020547435671
1334,4.835885247003369
