index,운송장_건수
152,3.7490513040061075
153,3.9458624338011927
154,4.868788776552064
155,4.052681276074624
156,5.039170873529618
157,5.9325232100183225
158,5.138773998588261
159,4.385741122225868
160,3.678296987420804
161,3.7810746671583018
162,4.055767766719481
163,6.420904584543549
164,4.033581469624316
165,5.487274074334434
166,3.9550628313976723
167,4.828625015776659
168,4.623477263401954
169,4.699336467154535
170,4.359264913081533
171,5.061261633432215
172,5.475056806140354
173,4.797023764059552
174,5.5971253116149065
175,4.438173630006178
176,3.940108010148885
177,7.149957109076136
178,5.216311535970465
179,6.806130789524015
180,3.94406323708877
181,3.810551802888794
182,5.140207169273685
183,11.447285384566579
184,3.937482971586993
185,4.806583322947945
186,3.676608871892753
187,6.260522206515416
188,4.004783270534679
189,4.072775683284731
190,4.882293706428676
191,4.592718592746491
192,3.8880377992867197
193,4.996720560005626
194,4.843976500729335
195,6.861049760379583
196,4.367847804584126
197,4.789467942020261
198,9.111470667952272
199,3.9836968386671083
200,3.7952591480476805
201,4.188356774742507
202,5.997644579486898
203,6.58734330020065
204,3.9789109380963814
205,9.26413593453131
206,4.038718981786102
207,4.704468156185289
208,4.049964830526515
209,4.8541275757085955
210,5.3045646465510945
211,4.035089363878113
212,5.8332102827321055
213,4.0676224046270315
214,4.47078854487226
215,4.5391953545685
216,5.716661049484329
217,4.027583260992929
218,3.924625836375037
219,4.304057408936631
220,6.050505729238905
221,5.519559325559195
222,4.151443756894949
223,5.560353260255957
224,4.5633458367048965
225,4.846259432075257
226,3.832068790914593
227,5.643783032089645
228,4.032066016097866
229,4.16889236002249
230,3.954070304437408
231,3.867800541864046
232,4.328044706146683
233,4.194827152820832
234,4.030626396350537
235,4.979121218692717
236,3.643406545513494
237,3.953710033932534
238,4.3637293711965315
239,4.486102591556617
240,5.498224335431483
241,5.774176248610394
242,3.71770062321656
243,4.777823304546545
244,3.787362674479833
245,5.4389667841184055
246,4.869334594257897
247,3.3542061615189396
248,5.857545312497774
249,4.023804623052401
250,4.590231225574599
251,7.090304256635794
252,4.897323690037353
253,4.076669357928647
254,6.602649810902375
255,4.11494452617131
256,3.6789965714695385
257,5.015635888925979
258,5.08065327234854
259,5.1752548028898495
260,4.610095365607612
261,4.055870338307364
262,6.381653888619299
263,3.9235363353511437
264,3.9650785687515455
265,4.33533827530174
266,4.54372164755773
267,4.032066016097866
268,5.1056444461001655
269,4.707595114602032
270,4.225525440077991
271,4.277452038995916
272,3.810020067805017
273,4.9043610490294025
274,3.789271102503968
275,4.274149275707122
276,5.080391528741474
277,4.436843340945425
278,4.318155518741697
279,4.032066016097866
280,4.09924947355724
281,4.464789980442097
282,9.047527529914804
283,4.049408140222157
284,3.8500865835472093
285,4.7682154469519995
286,4.55453730672524
287,4.780725797887952
288,4.052681276074624
289,4.786233475473263
290,4.794779540387337
291,3.638720078656501
292,4.7231346216091366
293,3.8922481352305613
294,3.9766046538968043
295,4.5977105499281
296,6.12928776763148
297,3.7416573290279778
298,5.374615404054373
299,4.524846189589032
300,4.3858717667925085
301,4.779272943480801
302,5.689578348531372
303,4.129016604018314
304,5.9354286771365
305,4.989421562055324
306,3.93538956143493
307,4.747329179831251
308,4.61002866474371
309,5.388922963113286
310,4.804352437766206
311,4.608688239376952
312,9.304588583320378
313,4.222229166377878
314,4.018370929774173
315,4.408853162632466
316,7.887721032198172
317,12.965044396857198
318,4.017151657364165
319,11.802285466003923
320,8.388728581320184
321,5.29868722519146
322,4.505937087642273
323,6.107793131155323
324,5.674657753544532
325,6.2632395652315935
326,3.854240568286356
327,3.7469600011553696
328,5.349899206151111
329,5.582337268685411
330,4.2112302849435155
331,4.614044903821595
332,3.8193260888667298
333,4.128161043154669
334,5.71800236348364
335,4.696269444431738
336,4.052681276074624
337,4.150155329858774
338,5.1048381159722265
339,3.528531685003737
340,3.9875709093795972
341,5.911827631231536
342,3.9987474784645602
343,4.046028310386388
344,4.046028310386388
345,5.22624023711374
346,4.395756793717531
347,5.301214711687874
348,4.354969062729349
349,20.12484276533273
350,3.595336352212655
351,4.181674401116318
352,4.534658308956308
353,9.54176186692268
354,3.993934807197287
355,3.763602949557326
356,4.350104146214823
357,4.714686096682658
358,3.676608871892753
359,5.493983553098513
360,5.875919469360167
361,6.275917248606523
362,4.204148532389186
363,3.877346221915671
364,3.9007282513563983
365,3.768378955098386
366,4.100973333419291
367,4.426730522489264
368,6.971734387308409
369,3.8258439017004284
370,4.789437139622023
371,3.7496952530257905
372,4.044037826021064
373,9.34657902991129
374,5.257355524619436
375,3.9636304386564136
376,4.7079552368717374
377,5.569604517590876
378,6.1090326436064775
379,4.734177107533758
380,4.269044258600847
381,4.256386338364753
382,4.429328680185321
383,4.631122838947477
384,3.878285840942038
385,5.13988483270322
386,3.8673511252144896
387,4.136534651286948
388,5.0384366921656065
389,6.571966372147342
390,4.922019875281407
391,4.394272055951219
392,4.612602118511384
393,4.596949509881434
394,4.406087470524971
395,4.452936159697959
396,3.9590408766644525
397,4.003636070711942
398,3.9498381493757972
399,4.6525662689121425
400,4.1906016280128355
401,4.162072206697979
402,4.107823480445734
403,4.3375942143785995
404,4.134146623884865
405,4.258515664632643
406,4.068562659845786
407,4.146173899608313
408,4.024277330721693
409,5.5992587127776865
410,4.425238452041953
411,5.2107443646482325
412,6.397475597610775
413,4.238665033614242
414,5.212860068922489
415,4.526784231049276
416,3.6072203246572987
417,4.827730312763047
418,4.344615150198934
419,5.6341409165767615
420,8.553925303888615
421,5.102856737720607
422,4.624498624092687
423,6.293222065019048
424,4.104913218919518
425,4.258584979298857
426,4.0657530249150575
427,5.631553241177089
428,4.7234059561076664
429,3.9624551615148484
430,5.535814984622611
431,4.360315939799611
432,3.7006131399236186
433,4.3467133677008105
434,4.571731415393628
435,4.89057679613659
436,3.7592065574015425
437,4.449357001455231
438,4.573666784061772
439,4.872887800777156
440,3.475747792208001
441,5.738980647249148
442,3.632551351947958
443,4.7831054941046025
444,3.9467609758371203
445,4.314093743909021
446,7.721784801652725
447,3.861557643190846
448,4.487299276384067
449,5.926167978188871
450,4.518471629366586
451,4.260335418549731
452,4.799405809928083
453,5.1288098028218645
454,4.175121644967312
455,5.671163624593937
456,4.570481436101347
457,16.856303226051725
458,4.769640970409092
459,6.041990465980251
460,3.855227963793105
461,10.377879071688103
462,5.972232223415803
463,3.7508615990356438
464,3.676608871892753
465,4.465513788768461
466,5.182017101910441
467,5.457213502465617
468,5.649759514989806
469,4.520100941159863
470,7.598467877579493
471,4.680290147552952
472,3.7442086333474083
473,5.197090756393484
474,4.633768942555033
475,4.899069820389627
476,3.7812968537591574
477,9.412742053665992
478,13.627360020424662
479,3.5392978068568612
480,4.6148673303829275
481,4.099890729277767
482,4.133013523750402
483,4.910973986675298
484,6.6565530080636455
485,4.060195586184965
486,5.9444034422308265
487,4.812457192959415
488,6.690622632228992
489,4.253040706583033
490,7.140496841508934
491,4.162072046318853
492,3.7368993047471206
493,4.484597458996168
494,4.759110027752507
495,4.663511333839711
496,4.2911194114742575
497,4.196001003139694
498,3.9711883896553832
499,6.83186971332084
500,4.5948718369799435
501,8.979544197636223
502,4.592912285960774
503,4.764551642951167
504,3.937498629639667
505,4.208053072616696
506,6.142580736286962
507,4.038718981786102
508,4.585099950700085
509,4.050181845758937
510,3.596202961480706
511,4.809827300122627
512,5.257895643763368
513,4.174917251776137
514,5.192251655487503
515,3.9711883896553832
516,4.111506294846019
517,4.2807650027074935
518,4.650358047483126
519,4.693170223385838
520,5.30382333996351
521,4.174703611316834
522,3.899609786677839
523,5.122190839239175
524,4.246546482239887
525,3.9598247280897154
526,4.7033566671479345
527,5.3670245172414415
528,4.453598154963451
529,4.321084038598479
530,4.658654511070016
531,4.506548222637691
532,4.080994711718442
533,4.193785775673096
534,3.6445122090657076
535,3.9472628970391352
536,4.662168114239758
537,3.9964861115167176
538,4.054783109506454
539,8.184136976987553
540,3.909282497459995
541,4.526630338950664
542,4.6505995780845995
543,5.302715965642235
544,4.135353945502775
545,3.719505095495273
546,5.460996892916362
547,5.721093219328132
548,4.068562659845786
549,4.900822010325492
550,5.064546090513475
551,4.041944065785353
552,12.021849757041934
553,4.289059098784676
554,3.8248647157485753
555,5.529372097514627
556,5.17645579261425
557,3.7566592108631265
558,4.225445217597373
559,5.283472210964595
560,4.258313643013837
561,5.176273797417272
562,3.6892726283487964
563,2.6192188691746034
564,9.014170737934167
565,8.45326031622046
566,5.411151977196702
567,8.021354193061018
568,5.406320801467763
569,5.403188342567595
570,4.013129613473437
571,5.515933083902268
572,4.7163700302616
573,3.5223826898989143
574,4.208789447109354
575,5.2267388519066715
576,5.27143289237532
577,12.49624726938184
578,4.051032093865759
579,4.825156501416727
580,4.787179557505287
581,9.239445561369424
582,3.6111673601247123
583,3.7742713494497204
584,5.799174631511233
585,5.8409825806244156
586,4.305417135097759
587,3.650470839791915
588,4.22481212563759
589,4.395080521931089
590,11.226260591093773
591,5.189417804211856
592,4.028227470308144
593,4.676152665109794
594,4.134078375813756
595,4.691805483410255
596,5.842477358682261
597,3.6427049313729216
598,4.208393347100635
599,3.8274312683264475
600,4.234590707387871
601,4.262062824070488
602,3.516744210481571
603,5.65567137479171
604,5.3617631042296745
605,3.7508615990356438
606,4.293227035647694
607,4.7443276914286985
608,3.6985569577068707
609,3.903115409058427
610,5.179138777491493
611,3.7185346460968116
612,6.033419462642942
613,5.572376430718739
614,4.860221036350045
615,4.981967284527301
616,4.808027820209839
617,5.411553161281921
618,3.9255541391965325
619,4.78672815621315
620,6.812216170645084
621,9.095417568079176
622,4.476754541493308
623,5.8403939961548135
624,4.913423907797375
625,7.173341217171927
626,5.776696504910503
627,5.41500319460914
628,4.083116530798137
629,4.542499901153313
630,4.737092418837605
631,3.7917524814916597
632,6.202504409552711
633,4.74385072689951
634,7.068344784879816
635,4.864031979504776
636,5.705519379646534
637,3.9607232701256434
638,4.778453480518712
639,4.806672179834895
640,9.778145464852813
641,6.469716523124833
642,8.355887692742911
643,5.4122493060056565
644,4.403752622419404
645,4.81197263464719
646,3.7368993047471206
647,4.279534007984119
648,4.009721651931636
649,5.642827257867404
650,8.187681428552306
651,4.329071278517588
652,4.011659921644428
653,6.512826211462111
654,4.0579846031036455
655,4.600778089406072
656,4.848487243954487
657,4.4529654001329995
658,4.828088589153815
659,5.632986015534096
660,3.934373731151136
661,4.283531890467089
662,4.82471447631781
663,10.682513628306962
664,8.98250515001897
665,3.7368993047471206
666,4.72094586191281
667,4.395200786809331
668,5.187232383329984
669,8.643030261325126
670,4.565369121897667
671,6.057866863080985
672,4.076534474271956
673,6.0956875502204575
674,5.740045532885796
675,4.09707882508666
676,5.2949423588747715
677,4.19567413462437
678,9.852805500389678
679,4.389687900043119
680,4.525640295296031
681,4.1282922044554065
682,4.767090479846986
683,4.912135033291882
684,4.594169313131968
685,3.859852395837686
686,5.381029379228384
687,3.9687313719725203
688,4.984053399418494
689,4.263243008080114
690,5.469036122867403
691,4.124455039898221
692,4.226071950128354
693,4.740655986148458
694,4.077324098080712
695,5.750807849094194
696,5.297769015361536
697,4.960698029351232
698,7.526727519826451
699,3.973209194190191
700,3.9402574665255243
701,4.488449141529144
702,4.25572935038869
703,4.291414333284439
704,4.018313284270879
705,4.325984787872731
706,4.237689418250161
707,5.106931036824712
708,7.392966948229464
709,5.0341035133218
710,3.781468574834233
711,4.3637293711965315
712,5.39455023495157
713,4.913488545973143
714,5.027802027236671
715,4.5067176890981155
716,6.722115940546877
717,5.921829760956691
718,4.238886587918016
719,3.5534491375705533
720,4.5392048285853335
721,3.742913808526087
722,4.519661303477944
723,4.786530766644243
724,4.560880945604465
725,4.395689094726125
726,4.087175486515711
727,4.723768911195272
728,5.3340056258413835
729,9.570873982895892
730,4.175121644967312
731,5.075769739672
732,4.492702132248645
733,6.31095592593978
734,4.237486854220639
735,6.406444969584602
736,4.322576366871344
737,6.000802363063722
738,5.277452584298284
739,3.955263087833571
740,3.7863357858077658
741,3.891308516204194
742,4.25318699612139
743,3.6449412987981384
744,3.7406740165428665
745,4.837892415207845
746,4.9172121917557945
747,4.087847071173073
748,4.956304850204951
749,4.672896521315844
750,7.003929074710458
751,4.445964517568219
752,6.193646252555832
753,4.1135770289462465
754,4.052681276074624
755,4.281312776878498
756,3.9544187992182516
757,6.6521235422999325
758,3.6753505497425776
759,4.346404805764672
760,9.755548524753916
761,4.580727034615363
762,4.507444599422128
763,4.044037826021064
764,4.1547159474520905
765,7.007532505374207
766,5.845321132544184
767,8.160081817398918
768,4.906033928991962
769,4.72094586191281
770,5.218244360450365
771,5.193550249651659
772,4.792488030844833
773,4.737229241947146
774,4.022773212276296
775,5.038619527482778
776,3.9441515953279023
777,3.7261848211094235
778,5.108457298889128
779,4.687994888191075
780,4.303435174360283
781,3.986984794652275
782,5.095891614508914
783,3.966477693777951
784,5.5081308865805445
785,5.989192283912241
786,5.246894980570601
787,4.140211303003668
788,3.6589035930866616
789,7.468771940386458
790,5.6600798970768835
791,3.9702438468910204
792,4.801147084028068
793,7.584515818002889
794,7.026557648428489
795,4.612207271460825
796,5.8859791576026055
797,7.1441834996447104
798,4.918985633744985
799,4.146457975390073
800,4.071342574750281
801,5.316305697001868
802,4.978530281898817
803,4.370936654766671
804,5.310499401086689
805,4.120856914337938
806,3.440833582713926
807,3.3324163811835716
808,6.820558597302245
809,3.7349322274567403
810,9.9441412929747
811,5.137756155405847
812,4.081138567826031
813,4.055107736608079
814,5.242964526255468
815,4.409407354083758
816,5.872170120681751
817,4.688416861454284
818,3.7282792617685048
819,4.051028612052345
820,5.6398915953029025
821,8.903059248951788
822,4.408853162632466
823,4.696162895808354
824,3.725842451688589
825,4.863146025752935
826,4.84686570663398
827,4.5340480183292176
828,3.8406864233832247
829,3.916195916955588
830,3.8994891689189846
831,5.050708457418451
832,4.659384648374098
833,4.823752566139003
834,3.8356112658311976
835,5.12654326926627
836,4.275063940748239
837,4.137332087028522
838,4.79869615321259
839,5.129818413204585
840,5.388732675522826
841,-2.1176419774917643
842,4.371898671809542
843,8.972660297648632
844,3.8317920404463957
845,7.715414571828666
846,7.039012597242024
847,6.58867471046515
848,4.697008700976363
849,4.673136015189263
850,3.6474861129558733
851,3.83442052902585
852,6.882411971755165
853,7.33404190219061
854,6.169906610357687
855,31.017509313111344
856,4.092692240731797
857,4.025189526082202
858,5.4206413291161875
859,5.279832121075413
860,4.297735582046301
861,5.115521406890445
862,4.722819715233995
863,4.11245597724794
864,9.06256673005769
865,4.0406084761432215
866,3.9955774181843355
867,4.271224176623521
868,4.925601809755672
869,5.984990611313629
870,4.981032026814796
871,6.476679306197694
872,6.246524423926299
873,4.043510646094248
874,4.046028310386388
875,5.948090512630697
876,3.8445106613366904
877,4.666606745309597
878,3.0652017137612626
879,4.596533297390929
880,4.01046437400973
881,3.482107467207937
882,4.974460033352178
883,3.90051278621186
884,4.557836844919976
885,4.951395770465282
886,5.3921193431063745
887,4.978027690462795
888,3.6589035930866616
889,4.281072410636892
890,3.5479782829728954
891,5.439859043490499
892,3.7971648054235945
893,4.046028310386388
894,4.3333560722091695
895,5.341070969637126
896,4.405967092467036
897,4.071828808916348
898,4.606451213807169
899,3.8238130598670446
900,8.551229142252978
901,4.6961508972932275
902,5.813111987074286
903,4.0217836504879285
904,3.7766796272912466
905,3.941100537109149
906,4.188531977306699
907,5.682625074838877
908,5.213314047980811
909,4.739701568919459
910,4.313999872497239
911,4.201015327497331
912,4.05660873472091
913,5.632357399407719
914,4.265806132800561
915,3.4978994880706313
916,6.018566695369284
917,5.407869592477984
918,5.230087588314344
919,7.6160497482426
920,4.831557622993726
921,5.208941724031202
922,5.445221390970473
923,3.949073285100986
924,5.306617356921829
925,5.160791690320727
926,4.415300215820277
927,5.31260607192019
928,4.040237621358724
929,4.931277333082754
930,5.102486139211018
931,3.9467609758371203
932,5.623558994558792
933,5.301253634928655
934,4.05660873472091
935,4.349977767993837
936,4.075417916313906
937,4.296731258858828
938,5.0855113123718665
939,7.889597299996333
940,4.090270723575494
941,3.8034073623518223
942,4.413233942788572
943,5.105278223138145
944,5.5849564758041765
945,3.633605031898277
946,4.030150050944141
947,3.706867432644806
948,3.6191235215628534
949,5.501691392041352
950,4.267517986701835
951,9.086949397334774
952,4.429328680185321
953,14.2858234077818
954,13.597878708700023
955,5.347786259846682
956,4.315270931187966
957,4.768461677782552
958,7.84019847428209
959,4.321653180964341
960,6.721336781039328
961,4.690555597277459
962,4.00905335103712
963,3.8641233390467016
964,4.576073241281328
965,3.724228479672698
966,4.611814262479629
967,4.531039867974377
968,3.7189626552220925
969,3.912569008290632
970,5.5815428770225095
971,3.9623026082205106
972,4.25318699612139
973,4.599714919244447
974,5.2241866003692135
975,3.930158377777249
976,4.76254914824967
977,8.764358786250622
978,4.347354841517911
979,4.68709702288613
980,5.090114589241686
981,5.465887900752123
982,3.8453733889874107
983,4.919640094584233
984,4.009638863221229
985,3.7399657436276708
986,4.166606264184818
987,7.4421628535861375
988,3.988549144339939
989,3.817160094178809
990,4.09644173280107
991,4.3688903384202415
992,4.496388814012809
993,5.193696349054781
994,5.4466390214770195
995,4.749298878822788
996,9.098257526390459
997,5.167799366042115
998,3.886550491923337
999,3.954070304437408
1000,5.31082368142883
1001,5.012030028064924
1002,6.617509922556907
1003,4.799507823706663
1004,3.9235363353511437
1005,4.208789447109354
1006,4.462437985101956
1007,4.743286696191818
1008,4.202590983631954
1009,5.1730466730964295
1010,5.5418932493160415
1011,3.7966040394306484
1012,3.6234160180190935
1013,4.453616463941152
1014,4.7651978521326015
1015,5.029028331281013
1016,5.545651280914187
1017,4.5227465777728755
1018,4.584967755637363
1019,7.048418917739843
1020,5.519556559151837
1021,4.535371407204511
1022,3.236216188346622
1023,4.664259879604261
1024,7.344301597888326
1025,3.83685913975582
1026,5.389584987271233
1027,5.65890798046249
1028,4.975631910231645
1029,11.041183351210528
1030,3.7051573403320375
1031,5.409080899229909
1032,4.992679893013063
1033,4.880495014358836
1034,3.954070304437408
1035,4.370382336884767
1036,6.174950736840634
1037,5.467111038768013
1038,1.1352817595890274
1039,3.919689701328635
1040,4.105001517072252
1041,3.9022258211238436
1042,3.8899012140632996
1043,4.208789447109354
1044,3.9808683816392363
1045,3.956424701011048
1046,4.515471933998079
1047,5.053928852335406
1048,3.8631694641786876
1049,5.601041145369735
1050,9.458848115504486
1051,3.4741852666902706
1052,5.1739119870039545
1053,4.307155444488263
1054,4.736251494182932
1055,4.036850752711002
1056,4.6965613061250195
1057,4.121519825947609
1058,6.3174893198354365
1059,4.297471904448524
1060,9.83770006654095
1061,4.233812392196494
1062,3.7542372626691782
1063,3.8405840200309607
1064,5.45061336594946
1065,6.315964843646141
1066,6.4083815201578
1067,5.9738973241357
1068,4.208789447109354
1069,3.9743362525143926
1070,4.199647896601939
1071,5.156864925648955
1072,5.579517564642672
1073,4.435878964690319
1074,3.772570822451931
1075,5.077096202845366
1076,4.191962001375935
1077,4.531144462525656
1078,5.268004008797766
1079,3.873832988986809
1080,4.239556322917523
1081,14.057697146519784
1082,4.579535364695465
1083,4.640620909404466
1084,4.592279144950816
1085,6.747490176642278
1086,5.684990094873565
1087,3.436577573923641
1088,4.841388351485166
1089,4.831077893020596
1090,6.314786572694071
1091,4.349874506939182
1092,6.6898441060879685
1093,4.172232280624813
1094,3.8098507655785214
1095,4.060195586184965
1096,4.241602615261857
1097,0.04255300999468344
1098,4.889291037044279
1099,4.311722634868096
1100,4.044924175754315
1101,4.129777576606249
1102,5.069276362252084
1103,4.437432598186678
1104,5.144354022459876
1105,5.220479296549467
1106,4.049114801031245
1107,4.527408063337332
1108,7.859510293857172
1109,4.599788901017424
1110,4.707711412270642
1111,3.9105423434201523
1112,4.046028310386388
1113,4.126135555585087
1114,5.1137771356263615
1115,4.130724095955276
1116,3.889717377356714
1117,4.575758369087598
1118,5.045281083546201
1119,6.006535044219425
1120,4.337143091364882
1121,4.4520859303659766
1122,6.987393233320687
1123,5.409118058474161
1124,4.676873836438547
1125,4.971079441093086
1126,5.304346123327245
1127,4.063450487310913
1128,5.348550001984618
1129,4.652620283099024
1130,3.8043778117502836
1131,4.8913770056850385
1132,6.0788835808023025
1133,4.783112622966461
1134,3.8560169248372604
1135,5.3805776458084305
1136,4.290924295022512
1137,3.881820123608622
1138,4.869698447723212
1139,3.4112986746361798
1140,4.634270641692647
1141,4.2385897570375
1142,4.584370015748289
1143,4.693370935456604
1144,4.023601157509753
1145,4.924734532748602
1146,5.838664720614578
1147,3.6372420580415326
1148,3.730246339058885
1149,3.7508615990356438
1150,5.279151786061298
1151,4.293489100853766
1152,4.794238529601683
1153,2.963249969963589
1154,6.0676518439479885
1155,6.087480194592952
1156,4.211599629047114
1157,4.592334810323032
1158,4.037003111350581
1159,4.203885307205031
1160,4.024165110833749
1161,3.858241184490294
1162,4.915477759054299
1163,5.290411247230139
1164,7.212634223520255
1165,3.984233409202304
1166,6.530811771670781
1167,4.602898079779677
1168,4.167687807806068
1169,4.083219027325354
1170,4.698408396514223
1171,4.5731920484287185
1172,5.9603401114601
1173,4.082325097187132
1174,5.319154933026094
1175,4.069813837737379
1176,5.317306615239414
1177,5.309768121437944
1178,4.108280275183817
1179,5.160280215906567
1180,3.8927926617754887
1181,3.8475953489023227
1182,7.623708166029308
1183,3.6297783373829775
1184,3.9104997232190826
1185,4.140854457013412
1186,4.188383749594132
1187,5.325438962768597
1188,4.663036326239182
1189,4.5892364670235475
1190,4.505207283804135
1191,4.426014619452893
1192,3.9189989169514607
1193,5.928785024272639
1194,4.250924209325621
1195,6.804447918805607
1196,4.017512145145513
1197,4.8470879888243
1198,6.972091796528034
1199,6.845380973625385
1200,4.349346919652173
1201,6.147906082403981
1202,4.501958823559029
1203,6.258023179784603
1204,4.582943724856096
1205,4.637203623034169
1206,7.628041699796005
1207,4.73006353170872
1208,4.209527383872403
1209,5.36260199780506
1210,4.871891546712672
1211,3.716598123868799
1212,4.533836987809027
1213,3.995489578204816
1214,6.764625310351797
1215,4.000008254608761
1216,5.420486638087074
1217,4.6337648724584986
1218,5.595093198716376
1219,4.827189068852889
1220,3.9964861115167176
1221,5.936116455291243
1222,5.2403510382744
1223,4.052681276074624
1224,4.471956221352549
1225,3.5558516256031423
1226,5.058729699125483
1227,5.872149361153892
1228,5.567308806494334
1229,4.194990973585155
1230,3.9187473878081565
1231,4.289991816054952
1232,4.641923035547443
1233,4.025114516597287
1234,5.479611485800687
1235,4.662259149302209
1236,5.068717594449101
1237,3.7952343724416275
1238,5.412618489824174
1239,4.679475112311925
1240,3.7508615990356438
1241,6.904751554973303
1242,5.287473026145697
1243,5.237433790812708
1244,4.108703805627049
1245,4.968992037848987
1246,5.55589916512771
1247,4.0823163058222
1248,4.850810753581379
1249,4.556665459648355
1250,4.721568115512984
1251,6.5595752891065295
1252,8.593247285323356
1253,3.822954465670721
1254,4.99459066696106
1255,4.676283867309392
1256,3.942851730047988
1257,3.475747792208001
1258,4.16509368599989
1259,5.0413456819923566
1260,5.084578397054685
1261,6.022773018723957
1262,5.110237677083613
1263,3.766609055361549
1264,4.851470630086907
1265,11.281945852666148
1266,5.354375848795512
1267,4.377665997212952
1268,4.196922814931032
1269,3.8938598205236246
1270,12.67201784824331
1271,4.003139077204953
1272,7.48639247385527
1273,4.146457975390073
1274,6.18773055911609
1275,5.169877978018642
1276,4.073991393363707
1277,3.685649537157774
1278,4.345171851408359
1279,3.707266105611854
1280,4.890657670364768
1281,4.165175009155051
1282,3.902671663255611
1283,3.897052385020072
1284,7.026161028659883
1285,3.990349804355344
1286,14.42850014394311
1287,4.462609555858815
1288,4.985826229683095
1289,5.553890159595946
1290,5.928626063944547
1291,5.765155022362483
1292,4.803938952245132
1293,7.5998508763013115
1294,3.6051612272743303
1295,6.554970774815538
1296,5.372428548295151
1297,6.86891974897127
1298,6.724013361284944
1299,6.049818252881772
1300,4.527607041103542
1301,4.045596152222655
1302,4.32386312632938
1303,4.269685270787464
1304,4.210132951001176
1305,3.879378634539052
1306,6.573107161572456
1307,3.9607232701256434
1308,4.887839553113932
1309,6.497678841081765
1310,4.377837667673838
1311,10.175894984228249
1312,7.216721244319162
1313,3.7185346460968116
1314,3.9610824665780933
1315,6.9784224667988815
1316,5.27003197652827
1317,5.4275629855451255
1318,3.954070304437408
1319,4.727271760073612
1320,4.665502510986215
1321,3.734230613316168
1322,6.580360968828619
1323,7.892997666020675
1324,5.193940542281834
1325,4.675547635831595
1326,7.7788593690592185
1327,4.124069053510964
1328,5.53121322380457
1329,5.513385873912807
1330,4.910679086060009
1331,9.24496949843287
1332,6.150794764837944
1333,3.754828622459528
1334,4.6373188691427405
1335,4.162381980158315
1336,4.7596046955012845
1337,4.009848425682766
