index,운송장_건수
161,4.034058570787784
162,4.088154825711234
163,4.875005271522211
164,4.172324150757439
165,4.211865701729608
166,4.035756345795829
167,4.577745753477688
168,3.954943604426234
169,4.187219873008994
170,4.279850129637825
171,5.551598879672086
172,4.653967223810259
173,4.51027404896034
174,4.32228627552636
175,4.877904979675704
176,4.083918325301374
177,4.5993503138095235
178,4.174712428041989
179,4.448919928782327
180,4.213794372814456
181,4.079662254160388
182,5.141286038582836
183,9.646190431007755
184,4.3333593350845705
185,4.187219873008994
186,4.181865868367635
187,4.802410309572226
188,4.258573453380918
189,4.461264453210974
190,4.5646244192758605
191,4.188346550981889
192,4.3855296392104846
193,4.0596728099681085
194,4.90105423537086
195,5.388295399173092
196,4.593862545046779
197,4.188346550981889
198,6.193687459494291
199,4.021115145507943
200,4.009546307468031
201,5.118853174653791
202,5.105681509259346
203,6.0315303692009286
204,4.488310329747715
205,6.05664298313304
206,4.020626237032854
207,4.08713942253992
208,4.402507695675281
209,4.019223218728962
210,4.563678532384155
211,4.281937000700353
212,4.488310329747715
213,3.99740694005136
214,5.286555379363089
215,4.400456087180033
216,6.083497506293066
217,4.453848028670882
218,4.556138323285286
219,4.240015117259836
220,4.148951298380646
221,3.9808454172900185
222,4.274281547889755
223,5.390208106942052
224,4.311372600813043
225,4.342620194044123
226,3.703885011608108
227,4.419463468121845
228,4.022612398955865
229,4.822868561209133
230,4.029776391884897
231,3.9852863666832796
232,4.419463468121845
233,4.040497063200887
234,3.9847598204351837
235,5.411997444472154
236,4.074531745745673
237,5.003648283638266
238,4.261435708150461
239,4.9012201545754435
240,5.26748368668572
241,4.978736395993398
242,4.02562433530593
243,4.292716990378109
244,4.148951298380646
245,5.348476826824586
246,4.461264453210974
247,5.218172914509853
248,4.282996170651551
249,4.350973795940332
250,4.002307487663475
251,4.341120138104727
252,4.2841661212472255
253,4.181865868367635
254,4.910079478882883
255,4.400913640030594
256,4.118597438588741
257,5.456112981871168
258,5.433474412838873
259,4.25500012147071
260,4.388452787650509
261,4.243373442104426
262,5.1414957400977155
263,4.235064223761757
264,4.442020582300151
265,5.204198314298584
266,4.303288069368088
267,4.022612398955865
268,5.456594104149321
269,4.059078305395582
270,4.293951851450332
271,4.187219873008994
272,4.335380535860227
273,4.877904979675704
274,3.9945359784713705
275,4.51169691912505
276,4.934460794418004
277,4.028899195037388
278,4.713467735154693
279,4.011726622490102
280,4.488310329747715
281,4.410122752989809
282,6.199492462300792
283,4.745984091216528
284,5.668524027133469
285,6.707558422416748
286,4.239422641630092
287,4.339500015139367
288,4.077569587853507
289,4.388780753827935
290,4.562525596994074
291,5.084749470476314
292,5.623920882243269
293,4.166307107240265
294,4.398661324346785
295,4.339500015139367
296,4.257477428893429
297,4.050159619293438
298,5.440661665467611
299,4.200508886593333
300,4.013669747608316
301,4.327803883413622
302,4.188562486660475
303,4.379996349466593
304,4.4662317548886
305,4.439447537897309
306,4.08713942253992
307,4.681105080067101
308,4.239231717094519
309,4.488691777911569
310,4.456361670077266
311,4.389468705181214
312,11.123071341830943
313,4.40230865537499
314,4.5567941442695155
315,4.034058570787784
316,4.651311811581592
317,6.881075606004925
318,4.339500015139367
319,6.881075606004925
320,4.978736395993398
321,5.4364606325899425
322,4.666575129585073
323,4.635666421839331
324,5.647580464631016
325,4.7391596538600735
326,4.039870419252508
327,3.7161781589173417
328,4.439447537897309
329,5.767609120977503
330,4.239728443475496
331,3.921376792288162
332,4.172551027809043
333,4.022550558349203
334,3.976328273668817
335,4.339500015139367
336,4.050159619293438
337,4.020663053266318
338,4.402507695675281
339,4.172573218428435
340,4.129385760133929
341,5.1638357593039705
342,4.296601283865435
343,4.118597438588741
344,3.991149056981216
345,6.179667488992139
346,4.060847701152313
347,26.686014080022257
348,4.625004731791207
349,5.9882792428493845
350,4.025235848372925
351,4.118597438588741
352,4.667918237697174
353,4.663736771611094
354,3.991149056981216
355,4.077207763054667
356,4.05136737157755
357,4.942966514900929
358,4.181865868367635
359,5.123819819712305
360,4.902453886490036
361,5.303583818657837
362,4.5766470654550195
363,4.081756251167937
364,4.194701265539502
365,4.148951298380646
366,4.039870419252508
367,4.342620194044123
368,4.841177780081193
369,7.283628790965495
370,5.024856774463559
371,4.172551027809043
372,4.016238523894845
373,2.0393023045906635
374,5.786853550161859
375,3.709572009998961
376,4.419463468121845
377,6.248989883581403
378,4.288691523657909
379,4.172573218428435
380,4.406536687739919
381,6.1214536668930615
382,5.1675605364382
383,4.218877499079085
384,4.020663053266318
385,6.771100665877194
386,4.384213283558595
387,4.383540891956017
388,5.19029540117092
389,4.597040082298885
390,5.467236525551971
391,4.60253539032025
392,5.000908542207829
393,4.419463468121845
394,4.774764672529745
395,4.681105080067101
396,4.0208138398441955
397,4.326415320359591
398,4.041836021321987
399,4.352388725243624
400,4.118597438588741
401,4.169148541643044
402,6.040242708564811
403,4.240530100512677
404,4.199218859606893
405,4.910277574228857
406,4.239728443475496
407,4.643701353550247
408,7.303638707324571
409,4.918420236226579
410,4.758265558964903
411,4.240015117259836
412,9.00821124974199
413,4.664855092482686
414,4.456361670077266
415,4.412745203917699
416,5.1675605364382
417,4.922865542202299
418,4.252584216529674
419,4.477105813999391
420,4.807193532053235
421,4.542328680704692
422,4.378451422242415
423,4.6118603486862035
424,4.426073530449336
425,4.21498340263436
426,4.7266284018490206
427,4.462203223087445
428,4.302571115869868
429,3.9808454172900185
430,5.480357123337578
431,4.401245338368952
432,4.022550558349203
433,4.566256800302579
434,4.079662254160388
435,4.563854688421924
436,4.475106445140389
437,3.319095829420901
438,4.357348952794873
439,6.848586381724809
440,4.115569940756419
441,4.478510712717079
442,4.099715029442852
443,5.893221511650175
444,4.011726622490102
445,4.308889507547019
446,8.017192801119558
447,4.322778954727305
448,4.789997384343353
449,4.755037419079424
450,4.135093809598931
451,4.0103430140144996
452,4.5937590408595605
453,4.157737482047861
454,4.625595231980585
455,4.643701353550247
456,4.5766470654550195
457,5.009112694149125
458,4.5766470654550195
459,4.203616078672398
460,4.022612398955865
461,5.071677216327675
462,4.181865868367635
463,3.9945359784713705
464,4.143031631888258
465,4.128924037180254
466,5.697867014298814
467,4.512763865692318
468,4.143031631888258
469,3.9801194527660364
470,4.753283987844981
471,7.160404861944378
472,4.025235848372925
473,5.084227005597627
474,3.991149056981216
475,4.542678837483347
476,4.002307487663475
477,4.967986705243058
478,13.576797712751965
479,3.9781188913944936
480,6.017801542366074
481,4.451519698256637
482,4.805266159446103
483,5.14907354897997
484,4.335659905900499
485,4.388021263998226
486,4.384705736172313
487,4.983091570177588
488,5.818534277002049
489,3.934687002030725
490,4.7266284018490206
491,3.9545644357685257
492,4.081075305512176
493,3.865123050043456
494,4.3347890054508165
495,4.978489089389382
496,3.7564233965415488
497,4.696757008110301
498,4.5766470654550195
499,5.806355995138761
500,4.673787804239875
501,6.689374375962186
502,4.5766470654550195
503,4.40411156110275
504,4.336981978697101
505,5.17296006984762
506,4.72022106621801
507,4.074119845966925
508,6.182048254613947
509,4.835821581011524
510,4.074531745745673
511,4.351435117901193
512,4.8925963245945425
513,4.024184015853706
514,5.950379077451715
515,4.442028608526064
516,4.304419679608149
517,4.172573218428435
518,4.834054165474429
519,5.24131030868434
520,9.061083229857264
521,4.563678532384155
522,4.148951298380646
523,4.930934104195053
524,3.6921797166477663
525,4.346274941535661
526,4.646042893475288
527,4.304419679608149
528,4.866042985883682
529,3.9901267935766396
530,4.548198655482856
531,4.556138323285286
532,4.0441584317223604
533,4.9012201545754435
534,4.115569940756419
535,4.0103430140144996
536,4.074531745745673
537,4.0837515025695
538,4.938063439080376
539,4.749565193113008
540,4.284749256985281
541,4.66472288919762
542,4.605785016837707
543,4.379029508832774
544,4.081756251167937
545,4.166307107240265
546,6.758879647428064
547,4.1144749190758585
548,4.402507695675281
549,4.611611418963611
550,5.015275689219883
551,1.4813716661852556
552,5.667128206174705
553,4.978736395993398
554,4.011726622490102
555,4.805266159446103
556,4.65629202616829
557,3.7868674126954556
558,4.902118503033387
559,5.034460550740386
560,4.403105336819766
561,4.897943548982094
562,4.02562433530593
563,4.494543806559667
564,5.395679143550663
565,4.4023816358791095
566,5.123819819712305
567,4.535950948806242
568,5.082701627148034
569,4.238614695817923
570,6.269692524941764
571,5.52601417713489
572,4.057706647332947
573,3.4809930451039808
574,4.1531722394700115
575,4.154314984215642
576,5.003720553730288
577,11.93904933522739
578,3.9352239481445452
579,5.132000559726456
580,4.983091570177588
581,10.033282753149546
582,4.079662254160388
583,4.398661324346785
584,4.394932759865383
585,4.841177780081193
586,4.148951298380646
587,3.9726202606505914
588,4.605785016837707
589,4.902118503033387
590,8.364599842590257
591,4.296251903890567
592,5.049085807740127
593,4.456627415945992
594,4.488310329747715
595,4.983091570177588
596,5.118431718044942
597,4.058339975728308
598,4.1912068455246345
599,4.356564101441199
600,4.074378998895509
601,4.1144749190758585
602,4.05314085074037
603,11.431686097531927
604,5.376874740393959
605,4.043257542867079
606,4.6118603486862035
607,4.181865868367635
608,4.074378998895509
609,5.136855529673994
610,5.0889741488798785
611,4.335380535860227
612,4.72022106621801
613,8.896696106602358
614,4.822868561209133
615,4.0208138398441955
616,4.983091570177588
617,4.592838884234157
618,4.355859486901457
619,4.568142749341073
620,5.928752233110158
621,4.39909059157886
622,4.020455695174251
623,4.929757588023806
624,5.588867668471461
625,4.467967554525244
626,4.196843601576026
627,4.491029647006714
628,4.169617299249806
629,4.341846404836573
630,4.389197849988545
631,4.1994719814163926
632,4.773351776144392
633,4.582738551594446
634,5.186301700206506
635,4.84281786800008
636,4.385502754628467
637,4.203616078672398
638,5.1675605364382
639,5.460194644028247
640,4.839569400852523
641,5.240328385414206
642,6.643233360593784
643,3.6469861570774924
644,4.637633857682634
645,6.032262643136741
646,4.081075305512176
647,4.401765091014788
648,4.609725155578376
649,5.799926432266201
650,5.286447301613453
651,4.400913640030594
652,4.146836918033748
653,4.135093809598931
654,4.399119185676642
655,4.867465143944831
656,4.519269864304047
657,4.6833182719819675
658,4.130733654301653
659,4.410047695358463
660,4.905761945207152
661,4.559259076637173
662,4.239422641630092
663,9.712538351740461
664,6.689374375962186
665,4.032066050173632
666,4.352168059770464
667,4.865361824421857
668,4.491029647006714
669,6.328065352724422
670,4.542210108965851
671,5.198783836159771
672,4.321128612655095
673,6.393673932433403
674,5.718193208439854
675,4.079662254160388
676,4.407070401055844
677,4.07159542107097
678,6.434084058790834
679,4.2836548685387665
680,4.869958236751309
681,4.566256800302579
682,4.637633857682634
683,4.916066317762336
684,4.399119185676642
685,4.617807497260403
686,4.940506355966121
687,4.034138791808391
688,4.063124027401702
689,3.984947453006779
690,5.18045967832161
691,4.150271170966097
692,4.150271170966097
693,4.311372600813043
694,4.388021263998226
695,4.940506355966121
696,5.972460777340342
697,5.147459233810763
698,4.351435117901193
699,4.7354911509692865
700,4.21498340263436
701,4.388021263998226
702,4.026375340158139
703,4.352168059770464
704,4.074119845966925
705,4.379996349466593
706,4.099532156173159
707,4.669995916177518
708,5.504393011634587
709,4.668502424093299
710,4.3441033861096
711,4.199218859606893
712,5.981317723994555
713,4.720716500020532
714,4.926591916199522
715,4.2642260650864
716,5.19029540117092
717,4.60253539032025
718,4.7266284018490206
719,4.409872983081151
720,4.035625189699196
721,4.322778954727305
722,4.188490977863511
723,4.461565999497537
724,4.169194632734338
725,4.025235848372925
726,4.752350909324878
727,4.4011077074033516
728,4.601832823228192
729,5.193967725424682
730,4.6022748869815135
731,4.389197849988545
732,4.221700200935211
733,5.442937604482453
734,4.021923127975084
735,5.541878721159433
736,4.285817650154332
737,4.451519698256637
738,4.2836548685387665
739,4.058339975728308
740,5.743427744901435
741,4.043257542867079
742,4.05314085074037
743,4.032066050173632
744,4.081075305512176
745,4.859518845897645
746,4.419268322345117
747,4.035756345795829
748,4.542328680704692
749,4.640949217941152
750,6.472259375282938
751,4.218877499079085
752,5.799926432266201
753,5.112536563140482
754,4.088379445376993
755,4.169194632734338
756,4.035625189699196
757,12.20667912303973
758,4.548198655482856
759,4.456627415945992
760,11.164176180131998
761,4.515628330169626
762,4.779893365393612
763,4.035756345795829
764,4.839668823437601
765,6.703366243626673
766,5.243282532300469
767,6.104309376293422
768,4.51027404896034
769,4.828752280538199
770,5.339123891673435
771,4.685306966369294
772,4.5766470654550195
773,4.983091570177588
774,4.439447537897309
775,6.222991125291843
776,4.383540891956017
777,3.9781188913944936
778,4.902118503033387
779,5.2468062281845995
780,4.561506989759236
781,4.29112118252377
782,4.123167285870362
783,4.334672383231415
784,5.367594350191807
785,3.8966047714774037
786,5.309260481107296
787,4.136776124738915
788,3.991149056981216
789,4.660382106840637
790,4.240530100512677
791,4.043531944498481
792,4.3915571130180036
793,6.232372319789891
794,4.351435117901193
795,5.1675605364382
796,4.383540891956017
797,4.561506989759236
798,5.373095597476513
799,3.9807654597677735
800,4.247446838667976
801,5.099640122588126
802,4.573084924440656
803,4.029838888911996
804,5.173858385186587
805,4.461264453210974
806,4.866042985883682
807,5.054341045154968
808,7.9777547078197975
809,3.9867210720800728
810,6.319378749549081
811,5.257164133914442
812,3.9792386347653537
813,4.378451422242415
814,4.326415320359591
815,4.295138919242903
816,5.3063298776458
817,4.7381100013850945
818,4.110162071054687
819,4.172551027809043
820,4.557680778617797
821,5.094664559999089
822,4.022612398955865
823,4.462775031598083
824,4.011726622490102
825,3.9781188913944936
826,4.419268322345117
827,4.6115329555283235
828,4.333774733309374
829,4.188199569967784
830,5.89916509989874
831,4.66472288919762
832,4.252584216529674
833,4.711960500155737
834,4.074378998895509
835,4.605785016837707
836,4.787006008662741
837,4.188346550981889
838,4.983091570177588
839,4.2841661212472255
840,5.178841305800304
841,5.3749710451672525
842,4.238349975382495
843,5.081585483348884
844,4.115569940756419
845,3.701093746636931
846,5.050706470774983
847,4.273292525162724
848,5.4156464509919475
849,4.673146053022015
850,4.134300447050963
851,4.335380535860227
852,10.272503883871341
853,5.044000626892598
854,5.497783796636618
855,27.003954504401303
856,4.235064223761757
857,3.9695795950033714
858,4.419463468121845
859,4.841177780081193
860,3.7881855279481678
861,4.650181095104175
862,4.339500015139367
863,4.453848028670882
864,3.787168805946351
865,4.21498340263436
866,5.656376176773835
867,4.44949175738872
868,4.966352348787795
869,4.43889700276551
870,4.235064223761757
871,4.291352164760208
872,4.660382106840637
873,4.813933468067492
874,3.9876792257104374
875,4.274570840943664
876,4.258573453380918
877,4.375610813747074
878,4.705158625526511
879,4.978928158478794
880,3.9611410805461182
881,4.093077453025231
882,4.643701353550247
883,4.10989157761849
884,4.755327450077892
885,4.330282387974256
886,5.024856774463559
887,5.3639390299074865
888,4.458779292143538
889,4.2652843827909654
890,5.440261236554397
891,4.352168059770464
892,4.110826990211709
893,4.09423160768569
894,4.603172429049983
895,5.494222136459888
896,5.0226100667863465
897,4.282239153843459
898,7.908077759124887
899,4.240015117259836
900,4.675609384371347
901,4.233090955216147
902,6.249147718498511
903,4.546518152704206
904,4.341120138104727
905,4.034138791808391
906,4.281937000700353
907,4.295138919242903
908,4.3688495150658575
909,4.668026625798895
910,4.148951298380646
911,4.247446838667976
912,4.020663053266318
913,4.1144749190758585
914,4.414857374516325
915,4.5766470654550195
916,6.210638848079006
917,3.9960433704213933
918,4.5766470654550195
919,6.178662642460677
920,6.1870996559894635
921,5.384734198014337
922,5.386636486510074
923,5.2790349617411705
924,4.333774733309374
925,4.298465834387759
926,4.9543727999806775
927,4.612720693474264
928,4.159377676159537
929,4.260300121649471
930,3.8351311958607406
931,4.032066050173632
932,4.40341876554426
933,5.426922721412167
934,4.043531944498481
935,4.74541473925854
936,4.134048835556103
937,4.368126200676391
938,5.111231983627387
939,5.55075275735455
940,4.673787804239875
941,4.5937590408595605
942,4.902118503033387
943,4.5766470654550195
944,4.281688727408305
945,4.024184015853706
946,4.378451422242415
947,5.327909237330205
948,4.0255799183527685
949,4.711960500155737
950,4.556138323285286
951,5.356613402812638
952,4.355328036379477
953,9.376249697432677
954,5.426897081745925
955,6.30871442162312
956,4.387188961869793
957,4.478033920605492
958,8.56742542232084
959,4.050159619293438
960,4.660382106840637
961,4.935042183911457
962,4.461565999497537
963,4.020626237032854
964,3.834562871034894
965,4.00285038740326
966,4.412130810893231
967,4.983091570177588
968,4.074378998895509
969,4.039828995719896
970,4.561478356893164
971,3.974885759090012
972,4.050243071386135
973,5.271150002187629
974,4.646116201306089
975,4.350973795940332
976,4.172551027809043
977,4.461264453210974
978,4.869958236751309
979,4.882522228577382
980,4.074378998895509
981,5.4706587628212455
982,3.9852863666832796
983,4.611611418963611
984,4.032538458868759
985,4.196843601576026
986,5.008061320461295
987,4.869958236751309
988,4.322778954727305
989,4.238349975382495
990,4.5237742355082045
991,5.403859886021733
992,4.451519698256637
993,4.930934104195053
994,5.233107807320777
995,6.831918187845771
996,5.533073243791386
997,4.902118503033387
998,4.020626237032854
999,4.118597438588741
1000,5.332208427689243
1001,4.491029647006714
1002,6.236123363903882
1003,4.557680778617797
1004,4.298465834387759
1005,4.005293649432903
1006,5.132365432907093
1007,4.346731120366423
1008,4.245590542748339
1009,4.902118503033387
1010,4.2970975907747295
1011,4.832585365177782
1012,4.172551027809043
1013,4.653342100677833
1014,4.019223218728962
1015,4.680278211432251
1016,4.60779993461768
1017,3.9807654597677735
1018,4.148951298380646
1019,5.464165006600771
1020,5.052926467142981
1021,4.336981978697101
1022,4.203616078672398
1023,4.1994719814163926
1024,4.902118503033387
1025,4.336914491255593
1026,4.491029647006714
1027,4.352168059770464
1028,5.270963146338121
1029,10.578320943614433
1030,4.00285038740326
1031,4.841177780081193
1032,4.593862545046779
1033,4.385502754628467
1034,4.115569940756419
1035,4.398661324346785
1036,4.135093809598931
1037,4.556246518274356
1038,4.982645662010439
1039,4.783383284571975
1040,5.070710255819173
1041,4.196843601576026
1042,4.037960057715632
1043,4.005293649432903
1044,4.02562433530593
1045,3.8094995265713907
1046,4.4595143919364935
1047,3.9698478195429705
1048,4.135093809598931
1049,5.152072664176081
1050,9.775569875244376
1051,5.008061320461295
1052,4.592095189922686
1053,5.137706422221941
1054,4.101667747586642
1055,4.400913640030594
1056,4.403105336819766
1057,4.6118603486862035
1058,3.7287276761116668
1059,4.135093809598931
1060,6.493033903593988
1061,4.95748390978174
1062,4.451545287618098
1063,4.282996170651551
1064,4.933364968470922
1065,5.360215871056904
1066,6.579553903465666
1067,5.2799986258048754
1068,4.050159619293438
1069,4.240015117259836
1070,6.438652847008912
1071,4.7986186000165265
1072,4.8086151407620505
1073,4.022550558349203
1074,4.955292542164423
1075,5.1437381057330445
1076,4.021923127975084
1077,4.002307487663475
1078,5.478271930756149
1079,4.456361670077266
1080,4.387188961869793
1081,4.703441515769407
1082,4.388021263998226
1083,4.4638709183740195
1084,4.893457736185401
1085,7.702080338136147
1086,4.377373854014998
1087,4.270221231152374
1088,4.394547928974084
1089,3.9871825422677425
1090,4.847026089845977
1091,4.322778954727305
1092,5.105088643175762
1093,4.32738411980444
1094,4.171554254400732
1095,4.3688495150658575
1096,4.1724727996818745
1097,6.203882803089881
1098,4.130733654301653
1099,4.007925420513985
1100,4.192198263044495
1101,4.32738411980444
1102,4.555958347256751
1103,5.022900182616325
1104,4.56733618335942
1105,4.4662317548886
1106,4.150271170966097
1107,4.2970975907747295
1108,5.447401291035282
1109,4.5766470654550195
1110,5.004802468229067
1111,4.0127511270700404
1112,4.079662254160388
1113,4.456361670077266
1114,5.380497506961684
1115,4.548198655482856
1116,4.024184015853706
1117,4.803860815181368
1118,5.467236525551971
1119,5.132127365460263
1120,4.235885634464212
1121,5.137405022530873
1122,6.882134857902744
1123,5.052706519437774
1124,4.9871428730032275
1125,4.874631364187911
1126,4.032066050173632
1127,4.002307487663475
1128,4.9543727999806775
1129,5.008061320461295
1130,4.0255799183527685
1131,4.673146053022015
1132,4.7266284018490206
1133,5.547945828219404
1134,4.966186012050538
1135,5.043179562526375
1136,4.4662317548886
1137,4.143031631888258
1138,4.574135355248305
1139,3.9901267935766396
1140,4.688154842632783
1141,4.378878620306057
1142,4.074531745745673
1143,4.983091570177588
1144,4.005293649432903
1145,4.273102633113185
1146,4.650181095104175
1147,4.36711429885671
1148,4.011726622490102
1149,4.118597438588741
1150,5.42644423038073
1151,6.0134875948094235
1152,4.280970025141943
1153,5.119640712943348
1154,6.057247488817987
1155,4.456627415945992
1156,4.283562291233847
1157,4.555958347256751
1158,5.024856774463559
1159,4.333774733309374
1160,4.354750684263761
1161,4.128324224699635
1162,5.118431718044942
1163,4.595689971965775
1164,8.017192801119558
1165,4.174712428041989
1166,5.052926467142981
1167,4.902118503033387
1168,4.933364968470922
1169,4.043531944498481
1170,4.258573453380918
1171,6.63616961957421
1172,4.561478356893164
1173,4.388021263998226
1174,4.742109851727405
1175,4.491029647006714
1176,4.316367018026991
1177,4.605785016837707
1178,4.389468705181214
1179,4.725014652261413
1180,4.296265787556919
1181,4.246904450300767
1182,4.886330726813633
1183,4.222541239689293
1184,4.247446838667976
1185,4.314755250601715
1186,3.9876792257104374
1187,5.446526876104234
1188,4.579002395854393
1189,4.869958236751309
1190,4.035625189699196
1191,4.38554216423179
1192,4.2836548685387665
1193,5.549563579720402
1194,4.918947751401863
1195,4.936863025706581
1196,4.379996349466593
1197,4.871571894377935
1198,5.044000626892598
1199,4.303288069368088
1200,4.564664650918942
1201,5.556722020851886
1202,4.293951851450332
1203,4.2836548685387665
1204,4.410122752989809
1205,4.81947222664486
1206,4.8190332432031235
1207,4.568588285971178
1208,4.333774733309374
1209,3.9611410805461182
1210,3.7629587184411997
1211,4.342414880068743
1212,4.577105475854873
1213,3.9808454172900185
1214,5.249578832107428
1215,4.118597438588741
1216,4.3898323121159475
1217,4.195884757366726
1218,3.9698478195429705
1219,5.893221511650175
1220,4.0837515025695
1221,4.49645410931742
1222,5.624566976811966
1223,4.1531722394700115
1224,4.5027644642509586
1225,4.259362945774732
1226,5.407447123451159
1227,4.688011961649003
1228,6.126042984022462
1229,4.567565214603123
1230,4.157737482047861
1231,4.1724727996818745
1232,4.667918237697174
1233,4.282996170651551
1234,4.2836548685387665
1235,4.869958236751309
1236,5.117656796381976
1237,3.991149056981216
1238,3.8535817916630775
1239,4.488310329747715
1240,4.057706647332947
1241,4.935862803133901
1242,4.311372600813043
1243,4.377252819639468
1244,4.611180691560101
1245,4.321128612655095
1246,5.281296971530812
1247,4.3688495150658575
1248,4.2611293187434365
1249,4.238349975382495
1250,4.869958236751309
1251,9.21660722384341
1252,7.568889682889331
1253,4.240015117259836
1254,5.408760304821985
1255,4.869958236751309
1256,5.078268735736594
1257,4.118597438588741
1258,4.593862545046779
1259,4.211865701729608
1260,4.279850129637825
1261,5.476908873283267
1262,4.022228218678271
1263,3.9726202606505914
1264,5.052926467142981
1265,6.974781854846269
1266,4.345494482434228
1267,5.412930159796264
1268,4.335380535860227
1269,4.172573218428435
1270,6.156586582859954
1271,4.035625189699196
1272,6.881075606004925
1273,4.024184015853706
1274,4.871571894377935
1275,5.10266615450634
1276,4.240015117259836
1277,4.099715029442852
1278,4.034058570787784
1279,4.043531944498481
1280,4.76952530173429
1281,4.419463468121845
1282,4.478033920605492
1283,4.6118603486862035
1284,5.6695230080685315
1285,4.021115145507943
1286,6.165056045842338
1287,4.867976325840123
1288,4.5646244192758605
1289,5.39683975574398
1290,6.092118480144
1291,9.607957349708142
1292,4.631134049312121
1293,5.633022090410518
1294,4.020663053266318
1295,7.4001715267565
1296,5.928752233110158
1297,4.427763036695596
1298,5.631642150056553
1299,4.572655611813254
1300,4.983091570177588
1301,4.627307696904663
1302,4.3237276032012
1303,5.137706422221941
1304,4.188199569967784
1305,4.148951298380646
1306,6.649986182222457
1307,4.043257542867079
1308,5.323402695144211
1309,5.257187448537715
1310,3.9817169613887766
1311,6.466222045394617
1312,13.112377680717046
1313,4.238614695817923
1314,4.290160643571942
1315,4.566169493819037
1316,4.542210108965851
1317,4.240015117259836
1318,3.9914682059173856
1319,4.339500015139367
1320,4.333181412557288
1321,3.991149056981216
1322,5.261851479461895
1323,11.363131507815856
1324,4.466342348567657
1325,4.930934104195053
1326,4.3347890054508165
1327,4.136776124738915
1328,4.377252819639468
1329,4.982895180243639
1330,4.025142311935624
1331,5.9766910735602385
1332,5.442763681859198
1333,4.181865868367635
1334,4.983091570177588
1335,4.172324150757439
1336,4.3915571130180036
1337,4.058339975728308
1338,4.273102633113185
1339,5.394357858120605
1340,4.456627415945992
1341,3.991149056981216
1342,4.983091570177588
1343,4.902118503033387
1344,4.2669317489302045
